MilliSeconds,Spine_base,Spine_mid,Neck,Head,Shoulder_left,Elbow_left,Wrist_left,Hand_left,Shoulder_right,Elbow_right,Wrist_right,Hand_right,Hip_left,Knee_left,Ankle_left,Foot_left,Hip_right,Knee_right,Ankle_right,Foot_right,Spine_shoulder,Handtip_left,Thumb_left,Handtip_right,Thumb_right
12342,-0.036318365,0.250150055,0.51351589,0.482681274,0.599142492,0.323487759,0.056377783,0.061111521,0.503555417,0.354617387,0.121788256,0.05753269,-0.035247482,-0.218429148,-0.642267585,-0.604443491,-0.034692321,-0.402476013,-0.583670557,-0.476564467,0.450841188,0.021170275,0.068491198,-0.021128142,0.135423675
12381,-0.020946104,0.268980026,0.534991384,0.503843546,0.620761514,0.355860859,0.063875221,0.06681066,0.52508229,0.353221923,0.101471342,0.045466021,-0.02304804,-0.213004529,-0.636696279,-0.614117265,-0.017388115,-0.385406822,-0.597801089,-0.507400453,0.471677303,0.026884263,0.067364492,-0.028377755,0.066451654
12461,0.03083238,0.300141007,0.549217999,0.517704368,0.635118425,0.373027146,0.073705271,0.066118546,0.53934437,0.347676784,0.100143425,0.043847248,0.035224076,-0.279713124,-0.699024618,-0.661145866,0.023809392,-0.344274908,-0.540555775,-0.556291163,0.489822805,0.02739956,0.081124075,-0.029232286,0.039717164
12500,0.030511832,0.305402786,0.560051262,0.528383195,0.646004856,0.386040837,0.081690304,0.069379583,0.550171614,0.347423375,0.090383202,0.040115885,0.030848019,-0.287403435,-0.674210966,-0.631488442,0.02732639,-0.340070665,-0.671214819,-0.640250742,0.499123991,0.023544505,0.072731905,-0.033245843,0.099849723
12539,0.035275862,0.310931712,0.564896941,0.533244133,0.650840282,0.389774054,0.084932402,0.068798155,0.554986596,0.351146817,0.075669058,0.02478046,0.033873685,-0.331840396,-0.611082494,-0.53902328,0.034302633,-0.330872029,-0.669097185,-0.654615641,0.50426054,-0.043141376,0.071394719,-0.04931945,0.076149888
12580,0.043502651,0.32022199,0.575337708,0.543743491,0.661265969,0.397187799,0.092227235,0.073387988,0.56538552,0.356721163,0.076189689,0.019906517,0.040882785,-0.322808385,-0.695537806,-0.694733024,0.043339476,-0.321244478,-0.712244749,-0.715413332,0.51448983,0.025013851,0.078281611,-0.055796307,0.087013736
12658,0.07047952,0.344918042,0.599092901,0.567797124,0.684941709,0.415340066,0.108960003,0.077806875,0.589031398,0.385544747,0.105585001,0.002640611,0.066267736,-0.341884881,-0.707563281,-0.724485755,0.070598252,-0.297039866,-0.718936563,-0.735417843,0.538327038,0.018035637,0.082160063,-0.064649247,0.016924504
12699,0.086745873,0.36137259,0.615166605,0.58406496,0.700971127,0.430074632,0.122849338,0.102372162,0.605047405,0.400155872,0.138756558,0.048080552,0.080293104,-0.348343611,-0.708510697,-0.726714253,0.087852947,-0.280825377,-0.708838165,-0.730047047,0.554525554,0.037987158,0.062949441,-0.032123823,0.101025432
12738,0.100300007,0.374721646,0.62879014,0.597770333,0.714573503,0.442121148,0.132974193,0.074279346,0.618621826,0.417232633,0.158428505,0.07244388,0.096324153,-0.335147947,-0.654039145,-0.6746521,0.098628424,-0.272384018,-0.683411717,-0.701302707,0.568015456,0.012397459,0.09273316,-0.006551911,0.103148162
12777,0.111965768,0.38735953,0.642206609,0.61119014,0.727986515,0.453591168,0.143571183,0.1148028,0.631994843,0.434587628,0.172446117,0.09780778,0.109189771,-0.351213723,-0.659398675,-0.720939159,0.108229659,-0.276994139,-0.653997779,-0.672616959,0.581237912,0.028581837,0.070733376,0.007449243,0.105423704
12818,0.100671627,0.385385573,0.652538121,0.62148571,0.564593494,0.316918463,0.077635311,0.052687865,0.642273843,0.415806264,0.164078504,0.086840458,0.085941151,-0.343496293,-0.655617952,-0.72421205,0.09919475,-0.274907202,-0.651386082,-0.671206295,0.587175667,0.00273617,0.048599843,-0.000283823,0.111851469
12896,0.100817107,0.403636575,0.687474549,0.656490743,0.611726165,0.313289523,0.08283335,0.052883472,0.594825625,0.315331846,0.076402701,-0.009403175,0.10198383,-0.368728161,-0.643475115,-0.714253306,0.091062762,-0.274185628,-0.695247173,-0.72508651,0.618885756,-0.004821127,0.067897454,-0.097141929,0.017248578
12937,0.089253172,0.406888515,0.706743836,0.675636709,0.586941779,0.306791157,0.083901547,0.050385196,0.599151611,0.319610864,0.08079578,0.124594502,0.085277379,-0.383112043,-0.698405743,-0.768157363,0.086261868,-0.291499317,-0.673319757,-0.697655499,0.634657323,-0.008098762,0.06500309,0.110663258,0.125753433
12976,0.081286401,0.414326966,0.727993488,0.696630478,0.579586923,0.306050777,0.087743394,0.049416587,0.590288758,0.320334017,0.106935412,0.106276497,0.075828232,-0.383856803,-0.666732669,-0.737395644,0.082361013,-0.287824154,-0.696290493,-0.719388485,0.652439892,-0.011549199,0.054824755,0.107735537,0.102972269
13015,0.078224443,0.425860643,0.753244162,0.721734285,0.582069576,0.295673609,0.071118414,0.049634583,0.584830523,0.319255263,0.105920322,0.10274078,0.072384015,-0.384557247,-0.667306304,-0.73806417,0.07984262,-0.291536838,-0.690322995,-0.712643623,0.674378753,-0.014765655,0.062295936,0.100750178,0.10499905
13095,0.082216144,0.445335239,0.785873532,0.757522821,0.591181338,0.293610692,0.06875997,0.034149177,0.685096741,0.447044581,0.192667261,0.165308446,0.067030676,-0.361156821,-0.729039907,-0.799895644,0.093410686,-0.31907624,-0.652329624,-0.673303187,0.703502119,-0.028836621,0.032205328,0.122811541,0.165524393
13134,0.085149914,0.453656763,0.799896479,0.774281561,0.601076126,0.30060631,0.069019966,0.030799011,0.699154854,0.457146734,0.200149015,0.163253933,0.072711349,-0.368887305,-0.732878923,-0.80376184,0.093910776,-0.331688493,-0.610264957,-0.661055028,0.716052771,-0.027895939,0.051332995,0.119610794,0.155247256
13175,0.099570565,0.464986861,0.809594393,0.787269413,0.615023136,0.315303117,0.087464407,0.04265308,0.708875,0.467305809,0.187362999,0.122300744,0.084227979,-0.363255739,-0.718463063,-0.789752424,0.110066913,-0.343263716,-0.609735429,-0.63563174,0.726062894,-0.024700325,0.053999305,0.073210694,0.179063216
13214,0.109015316,0.474703401,0.81949234,0.798096359,0.627332091,0.326423794,0.095534883,0.048450109,0.718802035,0.473103166,0.194123238,0.13697803,0.093166724,-0.392652005,-0.688413084,-0.759663463,0.119732723,-0.342376381,-0.594945848,-0.656078994,0.735930979,-0.023143459,0.02327884,0.055689987,0.211089805
13253,0.118860923,0.484898806,0.83112061,0.812647939,0.634116948,0.332569629,0.104000807,0.055880696,0.730460823,0.481770694,0.201697201,0.007779878,0.105417989,-0.38055706,-0.663058043,-0.735718489,0.126934379,-0.342354566,-0.592500269,-0.659730613,0.747084618,-0.017871272,0.048556201,-0.063788004,0.022112746
13333,0.134874195,0.499619663,0.84501332,0.831372261,0.650083959,0.348467886,0.115246065,0.059252255,0.74440515,0.481362939,0.196348235,0.101789713,0.128413469,-0.352662355,-0.668905675,-0.721010387,0.135461032,-0.350914955,-0.634482741,-0.697648644,0.761129498,-0.020190503,0.061014727,0.016061697,0.136123881
13372,0.145040616,0.509028614,0.853857517,0.839335859,0.657325208,0.355964631,0.112934828,0.060390353,0.75327754,0.491481125,0.206709057,0.110048369,0.14139539,-0.327876806,-0.648775339,-0.677323163,0.14242281,-0.334599555,-0.627606452,-0.691894531,0.770100594,-0.015156027,0.087679908,0.026474591,0.150251687
13413,0.153811127,0.516501486,0.860666037,0.846754253,0.66454953,0.363091677,0.136069998,0.079435498,0.760107338,0.4995538,0.21593903,0.119622484,0.151271984,-0.321030974,-0.648724794,-0.677125812,0.149854466,-0.330527186,-0.660520315,-0.725097656,0.77701515,-0.004272508,0.055390678,0.036301345,0.160377428
13452,0.16065222,0.51943773,0.859985709,0.848495364,0.670116961,0.370364249,0.143044338,0.086179599,0.759451032,0.50156945,0.218022868,0.12802574,0.156190693,-0.320578367,-0.645608723,-0.674718022,0.158291101,-0.328065842,-0.664615273,-0.71723038,0.777207196,0.001660737,0.067087755,0.043644466,0.168240249
13491,0.167893797,0.527471125,0.869164944,0.858290017,0.67627418,0.379286945,0.146204561,0.08982791,0.768669069,0.510757029,0.2274362,0.133472189,0.162362784,-0.318356037,-0.647384644,-0.676135063,0.166370854,-0.324000955,-0.608280361,-0.637395918,0.786050916,0.012673043,0.106487393,0.048813116,0.174661174
13571,0.171318576,0.526159942,0.864173412,0.857209027,0.678239822,0.385390759,0.156773403,0.082904771,0.763737023,0.507905424,0.224438742,0.13596651,0.165999889,-0.292201966,-0.647914052,-0.67714256,0.169848114,-0.227491766,-0.596238375,-0.627493858,0.781886697,0.016751001,0.086366661,0.047682524,0.170015424
13611,0.167154536,0.522153437,0.860451877,0.853070557,0.673693597,0.382303566,0.158202216,0.081605844,0.760037899,0.503602684,0.21980001,0.131187707,0.163567618,-0.283866435,-0.649321795,-0.679060996,0.163804501,-0.237493813,-0.65124476,-0.682697594,0.77807647,0.024169408,0.06659165,0.041296382,0.156616926
13651,0.16755116,0.519987702,0.856265962,0.849066138,0.669783473,0.376352876,0.158650398,0.079553969,0.755906343,0.496720582,0.214749724,0.12205331,0.165094733,-0.290979236,-0.651878417,-0.68038255,0.163676947,-0.274503827,-0.661550999,-0.673024595,0.774331152,0.021373847,0.068745397,0.032936428,0.156584829
13690,0.165386006,0.516351998,0.851209342,0.844194353,0.666770101,0.377752274,0.165261149,0.140949875,0.750881255,0.490286678,0.206998855,0.119116426,0.163525403,-0.296529353,-0.6553877,-0.683998525,0.160962641,-0.273761153,-0.654908299,-0.666714728,0.76960361,0.053329926,0.100928999,0.027217878,0.151746288
13729,0.158242717,0.508615911,0.843823016,0.836386323,0.663237333,0.374048889,0.148383826,0.087768175,0.743541241,0.482478172,0.200254291,0.108709693,0.156477541,-0.297965914,-0.659139991,-0.724892855,0.154259056,-0.277377635,-0.670319438,-0.675009072,0.762072563,0.021176115,0.090020552,0.021252209,0.13964802
13809,0.145710245,0.496866673,0.833323538,0.826128364,0.651554763,0.367318928,0.143965736,0.129783839,0.733118474,0.466371328,0.180850253,0.086705767,0.145816281,-0.293297827,-0.663855553,-0.726310134,0.140472382,-0.241300091,-0.546100378,-0.571502805,0.751192272,0.044303015,0.087804444,-0.001448169,0.124803133
13849,0.148541778,0.498112738,0.832904756,0.824597239,0.652173519,0.364531219,0.146615654,0.136670128,0.732745588,0.463320196,0.177902207,0.083545864,0.148367837,-0.303733468,-0.60998112,-0.698983312,0.143546641,-0.271606296,-0.576136529,-0.59196949,0.751181901,0.079254478,0.089067452,-0.00714508,0.120247327
13889,0.151049525,0.49758634,0.830130041,0.821874857,0.649877489,0.361772507,0.09864042,0.048905056,0.729997516,0.46042785,0.172624797,0.078699037,0.149236009,-0.324362367,-0.593614876,-0.665383875,0.147819668,-0.246541575,-0.544714212,-0.569532454,0.748881817,-0.009149652,0.064016454,-0.013759799,0.116735518
13928,0.153264031,0.500362217,0.833479762,0.826141953,0.653697729,0.364179283,0.122925594,0.071084037,0.733383894,0.462957531,0.175691843,0.081302129,0.152687639,-0.320190191,-0.579320014,-0.654156923,0.148664042,-0.255017728,-0.549472511,-0.572110415,0.75207901,-0.011354941,0.073328316,-0.008174871,0.117511474
13968,0.158752874,0.507698059,0.841871381,0.831568599,0.663953125,0.373518139,0.108120784,0.063777022,0.741804063,0.470308512,0.182430729,0.089135423,0.159112245,-0.239912808,-0.534365594,-0.639057696,0.153161854,-0.293564916,-0.61147666,-0.616889119,0.760297894,-0.001715113,0.059170417,-0.00235362,0.126340374
14047,0.161556944,0.512645781,0.849987745,0.841970742,0.675747871,0.383265585,0.134811506,0.062618934,0.74997741,0.481698871,0.192862779,0.098718047,0.156816065,-0.243876263,-0.571853697,-0.603559673,0.16131565,-0.308406204,-0.627695858,-0.630444527,0.767505288,-0.005322743,0.040677316,0.008619215,0.129025102
14087,0.157188401,0.51232785,0.853408933,1.007673979,0.679503679,0.385944724,0.140516996,0.074243657,0.648778975,0.337504894,0.101130627,0.02926386,0.159344763,-0.239098027,-0.574798107,-0.608922005,0.149101332,-0.308018714,-0.643172204,-0.643924773,0.769990325,-0.001605224,0.028921561,-0.053828038,0.018678227
14127,0.161352843,0.518413067,0.862089574,1.013218999,0.684041619,0.391082317,0.172130466,0.096237764,0.65552175,0.347244412,0.099873438,0.031271555,0.16243206,-0.321704,-0.68356818,-0.674532473,0.154240698,-0.300032973,-0.640406847,-0.640814066,0.777992845,0.007277829,0.099111103,-0.041246556,0.046510819
14166,0.168517545,0.523817062,0.866606772,1.019972563,0.691349566,0.397946626,0.173744068,0.10202837,0.663437009,0.357466638,0.104038864,0.044550333,0.169299453,-0.298351347,-0.634184062,-0.527447104,0.163427353,-0.289556384,-0.638801634,-0.645740271,0.782692432,0.016336802,0.094965346,-0.032459818,0.008186062
14206,0.173205808,0.527754486,0.869630337,1.021088243,0.688676953,0.396325827,0.153477788,0.092979632,0.6653651,0.363444209,0.100501791,0.049734995,0.172775745,-0.31108126,-0.616589904,-0.505100727,0.168113053,-0.271080196,-0.637024224,-0.671534181,0.785922885,0.01485998,0.08727587,-0.014297219,0.059954926
14286,0.169458449,0.523618817,0.865714073,1.017048359,0.686775565,0.39162007,0.163653597,0.10461352,0.666295052,0.37326774,0.122820862,0.06916099,0.169008747,-0.304610431,-0.647051275,-0.682420433,0.165226787,-0.252853096,-0.626696527,-0.661766171,0.781902134,0.022973968,0.038744867,0.000242704,0.058151677
14325,0.168344721,0.521834373,0.86316669,1.015326619,0.685657203,0.388925642,0.157740116,0.090159684,0.66302985,0.367482036,0.150724083,0.08885961,0.167295575,-0.301412314,-0.635341644,-0.670445561,0.164563611,-0.243898094,-0.629016757,-0.663307726,0.779533803,0.014254024,0.051022198,0.008577859,0.120029427
14365,0.167943284,0.518919468,0.857921183,1.008196473,0.679480255,0.383110851,0.157291651,0.093449198,0.664596915,0.371776223,0.164791703,0.098394625,0.167789727,-0.279771268,-0.657240748,-0.692442715,0.163227543,-0.251555651,-0.62903285,-0.663347661,0.774844885,0.011784278,0.010627474,0.027408643,0.102898553
14404,0.161908329,0.512676418,0.851783633,1.005022526,0.677272618,0.380640954,0.156445354,0.093694374,0.650982559,0.359039783,0.168722615,0.1026337,0.161909088,-0.2794815,-0.67476052,-0.71024555,0.157328114,-0.228962779,-0.631265461,-0.665771067,0.768645167,0.006629757,0.074184582,0.02440499,0.132785976
14484,0.14849107,0.501814723,0.843299389,0.995162487,0.667921662,0.37230581,0.149211958,0.084786713,0.63647151,0.350203365,0.172610775,0.100834675,0.146133482,-0.293673992,-0.632321537,-0.66866678,0.146898657,-0.239495575,-0.636507988,-0.671101511,0.759642363,-0.01522836,0.01550434,0.023144383,0.102752678
14524,0.147011891,0.496755481,0.834575713,0.983595312,0.657256365,0.360568434,0.136353731,0.07142552,0.637645364,0.345831722,0.166247666,0.096119851,0.145020261,-0.284682721,-0.581735432,-0.617587626,0.145011798,-0.250720054,-0.632632852,-0.666243851,0.751657486,-0.022231076,-0.027705196,0.010891389,0.090607859
14563,0.144382045,0.494041353,0.832603514,0.984507561,0.660250723,0.364333302,0.141645581,0.076665901,0.631332636,0.346057177,0.153961688,0.090165213,0.141993284,-0.291618854,-0.597687125,-0.633792758,0.142879352,-0.261365086,-0.625907779,-0.660066664,0.749531865,-0.03270084,0.074002132,0.01732246,0.117441021
14604,0.142943472,0.491647661,0.829624832,0.979674637,0.657392204,0.36174202,0.104125187,0.038427521,0.633253396,0.344037294,0.147962198,0.111034967,0.140503362,-0.288238704,-0.601585209,-0.637246728,0.141629964,-0.264273107,-0.597902,-0.632117391,0.746628046,-0.037555546,0.051801972,0.012225178,0.092208982
14643,0.148753837,0.496885836,0.834612966,0.98293674,0.665583074,0.370806783,0.106562629,0.041435536,0.637480557,0.342662573,0.141266093,0.071343578,0.149644881,-0.276283979,-0.637772083,-0.673288465,0.144282192,-0.271875381,-0.623118639,-0.61424458,0.751639962,-0.034331582,0.091601364,-0.012560443,0.072523288
14723,0.147269726,0.500315309,0.843341053,0.992290735,0.671585619,0.384529591,0.119827904,0.046482924,0.643575311,0.343658864,0.138450727,0.067647815,0.152459204,-0.259788245,-0.634949744,-0.670336127,0.138642773,-0.292518497,-0.63487649,-0.525019825,0.759004295,-0.032537252,0.09422756,-0.025720868,0.068884574
14762,0.148119211,0.504968643,0.85138166,1.00193429,0.678442359,0.394703448,0.122369722,0.050325185,0.647386372,0.345017552,0.138474658,0.065528534,0.155376434,-0.257744133,-0.627539754,-0.662951887,0.136941537,-0.280461997,-0.599820495,-0.499887168,0.766253591,-0.023829311,-0.006451825,-0.025822533,0.061827712
14801,0.157334372,0.512051523,0.85616523,1.006290317,0.686980426,0.40939787,0.126501575,0.056049019,0.653422773,0.354509592,0.140272126,0.066211522,0.165039137,-0.254419327,-0.622379363,-0.658380866,0.145648628,-0.279422283,-0.607522011,-0.499354243,0.771560133,-0.017777883,0.010088311,-0.019878412,0.06503626
14842,0.157415047,0.516224504,0.866514683,1.016060352,0.703294933,0.428554207,0.142118782,0.06681601,0.653177738,0.356640548,0.14430137,0.072162636,0.165609077,-0.257097274,-0.621760011,-0.657056093,0.145365313,-0.282565206,-0.651214898,-0.533120275,0.780232131,-0.008711752,-0.002027975,-0.020759618,0.072315842
14881,0.159321666,0.517935812,0.866869926,1.012684941,0.699963033,0.428103179,0.147823334,0.08577726,0.649819791,0.356090069,0.142270893,0.066696472,0.167977527,-0.25883764,-0.616906404,-0.653149843,0.146772742,-0.289262176,-0.685036898,-0.574700952,0.780973315,0.009080598,0.019436711,-0.015503073,0.067690521
14961,0.15720199,0.519340456,0.871707499,1.016523242,0.716320336,0.455701768,0.182441667,0.122699678,0.656557918,0.353468955,0.135254174,0.064665638,0.166780069,-0.247197017,-0.643457711,-0.678521037,0.143958747,-0.306880057,-0.615115464,-0.529296875,0.785075247,0.042210728,0.038124174,-0.022803644,0.065148957
15000,0.168853521,0.523736715,0.869485497,1.008032799,0.712099791,0.466330767,0.200941756,0.119623296,0.648656309,0.359115064,0.137448251,0.06682533,0.179122731,-0.24237667,-0.62768954,-0.662891388,0.154680803,-0.298789561,-0.637141883,-0.675027728,0.784420252,0.03932235,0.091298737,-0.026079586,0.07973703
15039,0.141027495,0.510886967,0.869051397,1.012135386,0.707067132,0.463975489,0.198579982,0.121268541,0.603389561,0.361158967,0.136015519,0.065904051,0.156645969,-0.248741567,-0.640453935,-0.676267207,0.124819383,-0.255206347,-0.632973909,-0.659184217,0.781176984,0.055609044,0.073777579,-0.025341067,0.057922255
15080,0.146281064,0.510517061,0.863771856,1.001537919,0.701754034,0.464719236,0.199263334,0.167742506,0.659651339,0.34635517,0.118548058,0.059932455,0.15870595,-0.242804497,-0.607695818,-0.643513024,0.132165208,-0.292822987,-0.629278123,-0.645783305,0.776968002,0.082261257,0.197358131,-0.023947572,0.069406383
15119,0.137175426,0.503474236,0.859952629,0.999638736,0.699175775,0.464971423,0.215042397,0.19163917,0.621016562,0.305983067,0.08952117,0.061303593,0.151698709,-0.243559316,-0.607473552,-0.643331528,0.120041229,-0.230015069,-0.626655102,-0.639631152,0.772274673,0.142778277,0.194279373,-0.022181366,0.069310419
15199,0.128389537,0.495970726,0.852965057,0.995514214,0.688994408,0.466050506,0.218086317,0.127935767,0.614772797,0.299282759,0.07514403,0.031893004,0.140539363,-0.246960446,-0.602961898,-0.63883841,0.114569388,-0.318194151,-0.636429429,-0.644033611,0.765206039,0.051962756,0.107343405,-0.044745754,0.024600772
15238,0.126023635,0.491883904,0.848244965,0.989096403,0.688251913,0.46517086,0.220347315,0.146710351,0.610410511,0.294929475,0.059770182,0.020376889,0.139601052,-0.256008595,-0.603279889,-0.639027953,0.109519146,-0.311773032,-0.651414216,-0.65462178,0.760521472,0.065227754,0.196543917,-0.054489657,0.03061674
15277,0.138949096,0.496395886,0.843196213,0.985866308,0.684145749,0.463876188,0.223310173,0.14557372,0.605113208,0.300444037,0.059354849,0.016795907,0.152005643,-0.282250047,-0.604092598,-0.639669418,0.122355029,-0.298238307,-0.639846206,-0.644400656,0.758102298,0.060730044,0.187144756,-0.054612201,0.013275398
15318,0.144598797,0.49547115,0.839236677,0.980120242,0.676234424,0.456368059,0.215176627,0.158686772,0.601222694,0.285668492,0.057154588,0.010854642,0.160609215,-0.266531825,-0.566062272,-0.602468729,0.125718012,-0.292372972,-0.638482749,-0.638301075,0.754460692,0.062137723,0.199644536,-0.054458801,0.013997389
15357,0.14089486,0.493085057,0.83702898,0.974137306,0.674374104,0.430202603,0.234650135,0.18954356,0.599013507,0.283104748,0.052470818,0.000512142,0.15750733,-0.279247493,-0.569673657,-0.643877506,0.121290438,-0.28981775,-0.645136952,-0.64276588,0.752274573,0.071550086,0.196836427,-0.07486698,0.005863076
15437,0.141193643,0.49268496,0.835720658,0.964857042,0.667860627,0.427992195,0.219213337,0.20442003,0.597735763,0.288060665,0.048698731,-0.001197785,0.155510083,-0.242958546,-0.566026092,-0.63970089,0.123507835,-0.279672265,-0.642255127,-0.642888963,0.751213491,0.182223976,0.213865384,-0.069321193,-0.012388336
15476,0.138315529,0.491901517,0.836303473,0.967513502,0.668486595,0.416312277,0.223427668,0.191969797,0.59834075,0.2865794,0.049875081,0.007104643,0.148474857,-0.248118848,-0.593057156,-0.671776712,0.125121489,-0.27808848,-0.64014858,-0.644629121,0.751510143,0.182153374,0.201509461,-0.060335647,0.004983496
15515,0.159435749,0.503599584,0.841819167,0.971836269,0.670301139,0.382335544,0.140170529,0.077295005,0.603872955,0.290232956,0.061568603,0.012009845,0.159068197,-0.248780772,-0.618135989,-0.655483723,0.167543992,-0.272637218,-0.639198005,-0.651258528,0.758479714,-0.017256724,0.077080965,-0.041367438,0.023775257
15556,0.166427001,0.507377565,0.841851473,0.973349094,0.673163056,0.380028456,0.141172245,0.089732431,0.603919327,0.291779459,0.059631508,0.021785315,0.163313165,-0.300457627,-0.60696882,-0.67779696,0.168780699,-0.260737002,-0.638927579,-0.688149691,0.759489715,-0.00978572,0.09313982,-0.050508145,0.051671069
15634,0.184402853,0.519855022,0.847345471,0.977147579,0.675100148,0.378280461,0.146627158,0.082859188,0.609452724,0.296257704,0.010413372,0.038429618,0.186625198,-0.245096102,-0.608703494,-0.647675931,0.178289771,-0.249792531,-0.639936388,-0.678657353,0.766623974,-0.008245824,0.072560988,-0.005726101,0.054141831
15675,0.184382036,0.52045095,0.848566651,0.977055609,0.672590375,0.385194033,0.179553553,0.118701048,0.610687912,0.297535896,0.011372023,0.045543354,0.186155528,-0.245751441,-0.612549484,-0.66162461,0.178795874,-0.263857663,-0.638528228,-0.710893333,0.767700315,0.031385109,0.130333334,0.006936804,0.054545708
15714,0.184008464,0.520156622,0.848234415,0.976555228,0.671046078,0.386134416,0.18197909,0.120306656,0.61037612,0.297262996,0.010941969,0.049870901,0.185549676,-0.270988405,-0.623789728,-0.666019082,0.178752005,-0.26368925,-0.638317466,-0.711014807,0.767396867,0.036483571,0.105416678,0.014693853,0.068708941
15753,0.182840824,0.519582093,0.849556684,0.981139779,0.669380367,0.378501564,0.179705441,0.123293102,0.611714602,0.2986238,0.01225604,0.043633599,0.184010074,-0.271246612,-0.652117431,-0.677580297,0.178079262,-0.265343517,-0.639554679,-0.712485671,0.768115461,0.055568062,0.110846445,0.004401885,0.060279947
15794,0.180985659,0.51858151,0.848918796,0.982435822,0.669194162,0.386159927,0.191000834,0.152233556,0.611091971,0.298031777,0.011656717,0.066023014,0.182074159,-0.271419197,-0.652336597,-0.678310037,0.177482426,-0.267331153,-0.639913142,-0.714255095,0.767455697,0.076054797,0.117259167,0.055704094,0.065646425
15872,0.159269959,0.505376458,0.841525614,0.959516168,0.672215641,0.389490575,0.200071216,0.150468141,0.603738308,0.290777445,0.004445044,0.08684855,0.156963453,-0.275325298,-0.650905848,-0.678179324,0.157130614,-0.285370052,-0.634229958,-0.710930288,0.758790493,0.09934026,0.105826236,0.086775295,0.086296394
15913,0.114457682,0.483520895,0.834447861,0.952422142,0.671004832,0.401325554,0.211163685,0.137565807,0.596682072,0.283786982,-0.002506838,0.076810345,0.131062031,-0.279592276,-0.655437589,-0.679325759,0.094238773,-0.329977542,-0.632748604,-0.709129035,0.748631835,0.081838332,0.104850985,0.076730542,0.076296464
15952,0.125050977,0.485059917,0.831184208,0.949226201,0.670248806,0.402955264,0.21246095,0.134378299,0.593438268,0.28059113,-0.005676301,0.007157587,0.138748169,-0.280115992,-0.651454151,-0.677275419,0.111427426,-0.318725973,-0.631609142,-0.707707822,0.746519566,0.085931025,0.101219185,0.007280863,0.007110603
15991,0.139382526,0.485935152,0.821876824,0.940472901,0.667796314,0.411365032,0.199060589,0.124570876,0.5841555,0.271386474,-0.01483266,-0.001998293,0.149681315,-0.301855177,-0.649597824,-0.676750958,0.13161701,-0.310418963,-0.632701278,-0.709197879,0.739491463,0.073565781,0.098608255,-0.001848911,-0.001985248
16032,0.141691476,0.480482131,0.809922159,0.934730351,0.66505152,0.433431149,0.199001148,0.121077582,0.572230637,0.259559125,0.268059641,0.286111444,0.151979119,-0.292923957,-0.644845486,-0.674574435,0.128669858,-0.313631237,-0.642727613,-0.713931322,0.728832126,0.055758778,0.090856247,0.214165717,0.219037578
16110,0.162048116,0.477057844,0.791271329,0.918030977,0.662445486,0.44545728,0.211033374,0.1283907,0.553621888,0.24109228,0.109350823,0.12127582,0.166159183,-0.275774956,-0.609459162,-0.649027407,0.154800206,-0.277865589,-0.586775064,-0.628377795,0.711431265,0.055413019,0.11379794,0.050431035,0.073061377
16151,0.160972685,0.474608034,0.77902019,0.913388491,0.662161887,0.443814486,0.209979072,0.127909288,0.541403294,0.38745892,0.105177782,0.11272008,0.166459471,-0.269114137,-0.615509391,-0.650528669,0.152055055,-0.27527225,-0.59224242,-0.668322325,0.703705788,0.057662092,0.11202924,0.023973487,0.076320283
16190,0.155404463,0.468346715,0.774686456,0.909904063,0.661484718,0.448669195,0.204694286,0.131181479,0.58691591,0.436542034,0.156943709,0.151327357,0.159001783,-0.256807685,-0.607083678,-0.646569371,0.14841868,-0.275878727,-0.577637255,-0.668692946,0.698805511,0.055686034,0.122072622,0.060206909,0.133018941
16230,0.15719007,0.466048539,0.767623127,0.896402121,0.659796119,0.440792441,0.195302233,0.124251083,0.618974388,0.579615474,0.289431214,0.147437707,0.160433128,-0.252124131,-0.628102243,-0.690807521,0.150743037,-0.275873452,-0.614760935,-0.653597951,0.693225741,0.061923359,0.185548335,0.055100463,0.142813876
16309,0.158898458,0.462695152,0.761578739,0.892926991,0.662485123,0.447764337,0.201087251,0.121398561,0.617612362,0.403316259,0.224651709,0.185484171,0.159065098,-0.265938193,-0.620042801,-0.68304801,0.156069368,-0.268696964,-0.627744496,-0.676107466,0.687998712,0.046087161,0.176008463,0.134706095,0.233524725
16349,0.156634256,0.460795939,0.759718478,0.890897334,0.657070816,0.443032384,0.199036062,0.120992012,0.617302537,0.393966109,0.206157565,0.183368191,0.154892683,-0.28088972,-0.62038964,-0.687442183,0.155122295,-0.267860323,-0.631654263,-0.67940551,0.686036825,0.033413708,0.15368259,0.153995037,0.186484993
16389,0.155311823,0.457568347,0.75435251,0.886291027,0.651456773,0.440353751,0.189800575,0.112414286,0.61191982,0.394300342,0.149496257,0.070014261,0.153319776,-0.269147277,-0.608027339,-0.655322313,0.154221117,-0.259878546,-0.630466044,-0.682641864,0.681262434,0.022235483,0.142058358,-0.001596536,0.074309207
16428,0.152859062,0.451778352,0.744448483,0.88238883,0.642610252,0.432658762,0.175784916,0.10079515,0.610944033,0.397070855,0.147610262,0.058089931,0.151862979,-0.265176862,-0.604471087,-0.6523785,0.151111767,-0.258191228,-0.632526755,-0.687011719,0.672368228,0.022284979,0.144623533,-0.021638632,-0.023483373
