MilliSeconds,Spine_base,Spine_mid,Neck,Head,Shoulder_left,Elbow_left,Wrist_left,Hand_left,Shoulder_right,Elbow_right,Wrist_right,Hand_right,Hip_left,Knee_left,Ankle_left,Foot_left,Hip_right,Knee_right,Ankle_right,Foot_right,Spine_shoulder,Handtip_left,Thumb_left,Handtip_right,Thumb_right
0,-0.105195314,-0.0997499,-0.094076991,-0.10087394,-0.26032418,-0.326610595,-0.359909892,-0.361929953,0.056820191,0.114015788,0.113154508,0.090549946,-0.176218227,-0.214173451,-0.233056366,-0.233886719,-0.032099094,-0.036998857,-0.068688907,-0.047119141,-0.095543332,-0.359121531,-0.319874287,0.074367546,0.134119779
39,-0.105355211,-0.100685798,-0.095981166,-0.099908113,-0.260068029,-0.332959026,-0.363201618,-0.367206186,0.056681458,0.11326167,0.112956755,0.089079045,-0.176407143,-0.216427937,-0.242213622,-0.235737473,-0.032211792,-0.037531167,-0.068549283,-0.046985831,-0.097187385,-0.363462478,-0.340214372,0.076901712,0.124557808
80,-0.106114589,-0.104059227,-0.101724289,-0.102167107,-0.26568839,-0.339515269,-0.365604967,-0.373794973,0.051820036,0.105704747,0.111204475,0.086047433,-0.17723529,-0.226176053,-0.247016802,-0.255843073,-0.032868821,-0.039394267,-0.071409747,-0.046656683,-0.102352746,-0.365660459,-0.330368638,0.070511408,0.142414272
119,-0.110458054,-0.107316077,-0.103854179,-0.10829825,-0.270348638,-0.3498725,-0.387794077,-0.377844483,0.045728095,0.097133286,0.099226527,0.078479566,-0.181450963,-0.229835853,-0.251502723,-0.257324666,-0.037236616,-0.042603672,-0.069575578,-0.047422938,-0.104774103,-0.370220065,-0.340339899,0.07014107,0.145566374
158,-0.117304124,-0.116926417,-0.116372816,-0.111496836,-0.27629438,-0.351248711,-0.381953716,-0.385018587,0.035975698,0.09295328,0.09694472,0.078355074,-0.188540056,-0.234208092,-0.254671812,-0.258295923,-0.04369051,-0.04628215,-0.069950245,-0.04782287,-0.116558895,-0.372321695,-0.35131377,0.055612404,0.138348401
238,-0.131043106,-0.129791766,-0.127816081,-0.128498137,-0.292287588,-0.36441648,-0.396380842,-0.398436069,0.023774555,0.083273008,0.094410315,0.077361174,-0.201774731,-0.2500211,-0.259193629,-0.264975339,-0.057638131,-0.056794051,-0.078353189,-0.047603838,-0.128413528,-0.375658214,-0.364908546,0.069489196,0.115843773
278,-0.135368094,-0.137810722,-0.139837578,-0.13549757,-0.299149215,-0.37392354,-0.397239894,-0.40431723,0.017935544,0.078089714,0.093527935,0.076308332,-0.205794752,-0.251762778,-0.260187835,-0.265237421,-0.062103909,-0.058237087,-0.079274766,-0.043976799,-0.13942641,-0.402283221,-0.368177354,0.071360417,0.11270646
318,-0.139216661,-0.141857028,-0.14352496,-0.141477615,-0.304392397,-0.380229622,-0.404375464,-0.413917452,0.009334555,0.073630415,0.09220928,0.079568602,-0.209511444,-0.254214585,-0.26013568,-0.26620993,-0.065998361,-0.057810634,-0.072424389,-0.03130671,-0.143231153,-0.406677783,-0.378441721,0.066743799,0.109969035
357,-0.15646556,-0.155490682,-0.152515754,-0.149925992,-0.313656211,-0.38860026,-0.422532439,-0.420267075,0.00261381,0.06796857,0.090793975,0.080690868,-0.22614634,-0.255846441,-0.259114265,-0.264795393,-0.083563887,-0.055976629,-0.057158127,-0.014575899,-0.153438434,-0.435395688,-0.377578259,0.077932291,0.118818216
397,-0.163148224,-0.159366891,-0.15523605,-0.156054571,-0.324489087,-0.392573565,-0.426562667,-0.429059178,-0.001526762,0.063832186,0.089984402,0.082434408,-0.233924359,-0.258981556,-0.258654922,-0.265753627,-0.088974744,-0.050200511,-0.048828166,-0.01147303,-0.15635708,-0.42389369,-0.3905451,0.07084807,0.118084021
476,-0.166930735,-0.167646378,-0.16768077,-0.168846831,-0.335362077,-0.402266949,-0.445072293,-0.44479993,-0.006877356,0.056818679,0.086173162,0.07568524,-0.237734914,-0.262753099,-0.257136703,-0.264146507,-0.092538312,-0.051387344,-0.060233336,-0.013783939,-0.167778656,-0.436238468,-0.379467189,0.078570925,0.107496329
515,-0.16588223,-0.16736047,-0.168205947,-0.170733646,-0.337090582,-0.407097936,-0.443085551,-0.448986351,-0.012851732,0.053995583,0.082701787,0.070933565,-0.236168519,-0.263201863,-0.256042153,-0.264211088,-0.091915764,-0.049363147,-0.076092698,-0.032897949,-0.168107286,-0.446629196,-0.386277407,0.060943678,0.106602266
556,-0.163514078,-0.168566272,-0.173526958,-0.171464711,-0.342401832,-0.40917775,-0.450658232,-0.454154313,-0.01623074,0.053783949,0.0780048,0.064476274,-0.233893827,-0.263551533,-0.253000766,-0.263640553,-0.089642525,-0.051389653,-0.082398787,-0.043579102,-0.172345281,-0.458016932,-0.383858949,0.057201609,0.10258662
595,-0.164261788,-0.170490801,-0.176095009,-0.17278713,-0.342202187,-0.410980403,-0.450383544,-0.456552505,-0.01704338,0.051539559,0.079316594,0.06112282,-0.234785482,-0.265121222,-0.252114862,-0.263951898,-0.090177722,-0.054424837,-0.082725778,-0.044372559,-0.174809784,-0.458294541,-0.405531943,0.05981309,0.095836177
675,-0.16306138,-0.167577729,-0.171373606,-0.174751014,-0.338349819,-0.412495196,-0.455181807,-0.459295064,-0.012231779,0.053709049,0.080746144,0.059702892,-0.233252913,-0.26336658,-0.25511536,-0.264454991,-0.089237586,-0.061182421,-0.075113967,-0.049163818,-0.170551971,-0.45114547,-0.417452097,0.062025592,0.092462502
714,-0.162985116,-0.166003421,-0.168451071,-0.17389974,-0.333956391,-0.411419332,-0.458457619,-0.459178656,-0.010369236,0.056890585,0.080068782,0.058653492,-0.233598977,-0.26299569,-0.255657077,-0.265819758,-0.088657804,-0.063611194,-0.065436624,-0.053254027,-0.167956591,-0.453772217,-0.468918741,0.052322362,0.096879192
753,-0.161512285,-0.16386652,-0.165641114,-0.172362164,-0.333071381,-0.410219699,-0.459727913,-0.457389742,-0.005695869,0.061180472,0.082696408,0.061856281,-0.232076615,-0.261538953,-0.256161541,-0.266465992,-0.08730904,-0.064653292,-0.071748927,-0.059247792,-0.165310338,-0.44726637,-0.499509573,0.053469721,0.102601722
794,-0.154696897,-0.158940479,-0.162246093,-0.169639423,-0.327615052,-0.40695098,-0.454827249,-0.456284225,-0.00159454,0.064880826,0.090052433,0.066590182,-0.22567825,-0.253219277,-0.256505698,-0.267855376,-0.080209963,-0.066432185,-0.076250426,-0.067793876,-0.161563277,-0.442490786,-0.463094234,0.060683191,0.104039431
913,-0.148403466,-0.143835559,-0.138737857,-0.155738577,-0.314049631,-0.384369969,-0.433503032,-0.43819207,0.011122969,0.08171808,0.100826144,0.084422104,-0.218969926,-0.2530801,-0.260538071,-0.277529806,-0.074407287,-0.084707201,-0.089680582,-0.08213187,-0.14010796,-0.432440221,-0.437214017,0.074114174,0.128363296
952,-0.143110618,-0.140867114,-0.137552679,-0.150295436,-0.30367142,-0.374853462,-0.427899778,-0.429920495,0.020057634,0.084885933,0.108034566,0.092007205,-0.214504078,-0.246403903,-0.261535883,-0.276582479,-0.068354309,-0.076610163,-0.090957232,-0.083592586,-0.13853161,-0.421033442,-0.438370109,0.089902103,0.132848516
991,-0.136047229,-0.135288939,-0.133839667,-0.142808944,-0.299516946,-0.366188735,-0.417580962,-0.420059502,0.024551287,0.090146221,0.117438063,0.103967234,-0.206107333,-0.234478563,-0.257531404,-0.2766155,-0.062637314,-0.073228784,-0.090655573,-0.08512491,-0.13432768,-0.410402954,-0.446290106,0.096991621,0.116140269
1032,-0.134681299,-0.133468643,-0.13171044,-0.138664454,-0.297062039,-0.360079408,-0.408132344,-0.404854268,0.028422263,0.092102356,0.120797604,0.112451375,-0.205244943,-0.234003544,-0.253473103,-0.271152258,-0.060821801,-0.073367082,-0.090877473,-0.085748322,-0.132250622,-0.39946413,-0.418353796,0.104752533,0.109842129
1071,-0.133321062,-0.131487325,-0.129065603,-0.135110676,-0.291228801,-0.35574016,-0.396465689,-0.393037856,0.02973349,0.092794724,0.126398161,0.123979628,-0.203849897,-0.232945785,-0.250551432,-0.268825531,-0.059595581,-0.073378965,-0.09099558,-0.086964354,-0.129771516,-0.383761227,-0.414410472,0.11727713,0.114492245
1151,-0.135471836,-0.130733848,-0.125440508,-0.128383249,-0.289219052,-0.350116551,-0.378001839,-0.367846042,0.033079736,0.098039672,0.136620924,0.131939992,-0.205931172,-0.229061052,-0.24088873,-0.262192786,-0.06180419,-0.074443407,-0.090210363,-0.087169737,-0.126948833,-0.371390611,-0.413120031,0.121810429,0.109872445
1190,-0.136159584,-0.130735144,-0.124423347,-0.127130643,-0.289271981,-0.348924577,-0.374899983,-0.362076938,0.033155937,0.099706613,0.138978899,0.133648306,-0.206481665,-0.229222745,-0.237781823,-0.253920019,-0.062633425,-0.074497901,-0.090463817,-0.087284431,-0.126201749,-0.359138101,-0.410870939,0.128853291,0.114593245
1230,-0.137071073,-0.131542474,-0.125246003,-0.127093434,-0.288868904,-0.348756552,-0.377419323,-0.365275413,0.033151601,0.102489986,0.140620962,0.13337791,-0.207477644,-0.229973897,-0.233362406,-0.243608639,-0.063458674,-0.074312575,-0.090362236,-0.087601483,-0.126991585,-0.360441327,-0.414792836,0.116878033,0.098786049
1270,-0.137996987,-0.132994771,-0.127429128,-0.127579331,-0.292221874,-0.349149048,-0.380566806,-0.376496851,0.032455765,0.104297616,0.143478692,0.137837052,-0.20851931,-0.23241207,-0.232061118,-0.243071452,-0.064248063,-0.074386559,-0.088557191,-0.087579615,-0.128942892,-0.370482624,-0.42048803,0.11805474,0.111519061
1310,-0.139465183,-0.135332152,-0.130938932,-0.129431337,-0.29383114,-0.352556616,-0.382145822,-0.382299453,0.029866487,0.103976071,0.142577127,0.130694523,-0.210053787,-0.230319813,-0.23482345,-0.242560118,-0.065595932,-0.074931785,-0.091211766,-0.086843446,-0.132117987,-0.366005301,-0.430953801,0.111136198,0.094664082
1389,-0.143042311,-0.141206205,-0.138905376,-0.137995645,-0.301993787,-0.363835067,-0.402760357,-0.413426429,0.021182667,0.099223427,0.138733387,0.12287312,-0.213262543,-0.226052076,-0.235143259,-0.244945437,-0.06950254,-0.07897529,-0.090140902,-0.086661711,-0.139572725,-0.395492077,-0.440825909,0.114232063,0.098032907
1428,-0.142391682,-0.143687949,-0.143432856,-0.141401708,-0.302527875,-0.369831383,-0.411705643,-0.423799455,0.017101765,0.096180849,0.136382997,0.116491742,-0.213447005,-0.235430196,-0.235883638,-0.243980601,-0.068037964,-0.078546427,-0.090399891,-0.086681418,-0.143657118,-0.414793134,-0.455884635,0.115259655,0.107083812
1468,-0.144502848,-0.14974308,-0.153899655,-0.145604521,-0.311020166,-0.375638038,-0.41866684,-0.432578862,0.011129146,0.090366222,0.128132463,0.117305353,-0.215478152,-0.236230761,-0.235878244,-0.24067755,-0.070188619,-0.077843837,-0.090610914,-0.086143032,-0.153004631,-0.423315138,-0.46729517,0.103370249,0.099804759
1508,-0.153500125,-0.157660216,-0.160717368,-0.150658488,-0.319121718,-0.385245621,-0.426267147,-0.439141393,0.004808752,0.083097138,0.122980334,0.108425699,-0.225008458,-0.226940081,-0.235587463,-0.238985285,-0.078435995,-0.074359909,-0.091575742,-0.083999172,-0.160116747,-0.432545185,-0.480300099,0.084990993,0.081188746
1587,-0.153044149,-0.163410202,-0.172019809,-0.159853712,-0.332190007,-0.396438926,-0.439783484,-0.450481057,-0.007488097,0.068160087,0.109119296,0.098933607,-0.223689392,-0.223486543,-0.229631975,-0.234928444,-0.078778669,-0.066610388,-0.084767193,-0.080379449,-0.170041278,-0.441849262,-0.469831377,0.088211685,0.083321646
1627,-0.156697363,-0.165071413,-0.172353536,-0.162584245,-0.331928104,-0.404629767,-0.445713401,-0.453964323,-0.008339986,0.0637253,0.102288574,0.091614775,-0.227872372,-0.224865422,-0.223124743,-0.233513713,-0.081848532,-0.064205579,-0.07470952,-0.058991283,-0.170663774,-0.447072387,-0.479437709,0.082657978,0.084348857
1666,-0.157449573,-0.165563732,-0.172807917,-0.164724916,-0.334332377,-0.407259285,-0.452215761,-0.460224062,-0.011217891,0.057394251,0.094377078,0.089783587,-0.229143098,-0.228489637,-0.222413912,-0.233064249,-0.082240507,-0.060436018,-0.065002061,-0.052847624,-0.171130225,-0.461263597,-0.499530733,0.07105267,0.063704297
1706,-0.157033682,-0.165807992,-0.173889011,-0.165431827,-0.337611973,-0.408379167,-0.455411643,-0.46146974,-0.010506081,0.053906519,0.095135264,0.075297311,-0.228688225,-0.229595691,-0.221924409,-0.232079104,-0.081919894,-0.05574115,-0.053847522,-0.041482855,-0.171995148,-0.433429092,-0.483027935,0.076755971,0.098424636
1746,-0.15732953,-0.167332038,-0.17645143,-0.164463654,-0.338738441,-0.411482394,-0.455627203,-0.463053405,-0.008658824,0.051227625,0.089486718,0.064413406,-0.229436398,-0.234322906,-0.218295202,-0.208605185,-0.081821583,-0.046514183,-0.043004684,-0.030136108,-0.174315482,-0.442322403,-0.478862345,0.05713173,0.104436554
1825,-0.145340309,-0.161528856,-0.176101819,-0.160739675,-0.334511459,-0.414039373,-0.455270261,-0.462057173,-0.008395585,0.052175473,0.089621648,0.068846047,-0.217930719,-0.23484534,-0.212487981,-0.213198289,-0.06976787,-0.036066778,-0.054918777,-0.021713257,-0.172675416,-0.451555669,-0.48807618,0.069710083,0.108373761
1865,-0.139958709,-0.155827224,-0.170829013,-0.158186287,-0.331874996,-0.411261052,-0.447446167,-0.464555055,-0.005898427,0.054906003,0.101331361,0.077260815,-0.212524265,-0.237445727,-0.21246402,-0.215214685,-0.064409472,-0.029312195,-0.049204782,-0.004615784,-0.167229936,-0.45673281,-0.475007236,0.075674295,0.107592031
1905,-0.136570379,-0.150317639,-0.163334802,-0.152421057,-0.327250779,-0.408471137,-0.446148306,-0.458548784,-0.003350968,0.063023768,0.105816573,0.08647415,-0.209081739,-0.238652304,-0.212759942,-0.217115626,-0.061175466,-0.022868335,-0.043801326,0.013061523,-0.160208642,-0.455545723,-0.501645327,0.08841835,0.121155955
1944,-0.132606253,-0.146684527,-0.159979701,-0.1497574,-0.323340774,-0.403547019,-0.441458106,-0.449699819,-0.000326394,0.071462609,0.118911318,0.091343649,-0.205537036,-0.236977264,-0.215335578,-0.216763347,-0.056888808,-0.017737851,-0.03238951,0.027267456,-0.156788722,-0.450486779,-0.486828446,0.092210375,0.131243944
2024,-0.123596214,-0.136031076,-0.148541898,-0.1415402,-0.309525073,-0.387337595,-0.425149739,-0.432320684,0.010304838,0.081065468,0.128103256,0.103925735,-0.194932371,-0.234719694,-0.216357544,-0.217517167,-0.049547002,-0.006312053,-0.013359817,0.033111572,-0.145485431,-0.432107747,-0.476314574,0.100291207,0.135062963
2063,-0.11952921,-0.130841404,-0.141969815,-0.134209618,-0.303704172,-0.385070294,-0.420900136,-0.422537893,0.016023183,0.086651899,0.135354176,0.108452298,-0.192054495,-0.232832134,-0.216681659,-0.217787355,-0.044525843,-0.006689913,-0.006753648,0.039366882,-0.139260322,-0.432089806,-0.46839869,0.119885013,0.157863066
2103,-0.118215367,-0.124452986,-0.130395606,-0.127159417,-0.298018724,-0.375001192,-0.411098778,-0.414899349,0.025118632,0.095187865,0.138117567,0.116909117,-0.191088662,-0.230295375,-0.217777818,-0.217976555,-0.042918254,-0.003452,-0.018137047,0.042790275,-0.129086122,-0.420927137,-0.45176807,0.120439023,0.168238729
2143,-0.11013446,-0.117438838,-0.12464235,-0.118433289,-0.286126673,-0.370941192,-0.403823495,-0.404317647,0.03595176,0.103864543,0.135548666,0.118408486,-0.182075262,-0.22658591,-0.219416052,-0.218787283,-0.036015715,6.07E-05,-0.019701159,0.028489944,-0.122919038,-0.410535961,-0.445366532,0.119102053,0.156578094
2182,-0.106264777,-0.111877546,-0.117125966,-0.111297846,-0.281351626,-0.35573262,-0.398588449,-0.398309827,0.040756512,0.113352858,0.140184402,0.132655755,-0.17824012,-0.222434089,-0.220516488,-0.218952939,-0.032154839,0.00197036,-0.005169769,0.028178358,-0.11593014,-0.40410018,-0.432970881,0.129771471,0.178463146
2262,-0.106745839,-0.099116184,-0.089075096,-0.089596875,-0.25851354,-0.336461067,-0.313370854,-0.361851782,0.068666235,0.133664563,0.15398699,0.150928915,-0.181792393,-0.210247248,-0.220825464,-0.220844924,-0.029640431,0.005955462,-0.011423448,0.034533758,-0.092079587,-0.391142905,-0.399590552,0.140393823,0.182773769
2301,-0.086222954,-0.082353912,-0.079921335,-0.080224991,-0.235822633,-0.309406281,-0.304871917,-0.350997299,0.080747686,0.144391567,0.168582335,0.163130283,-0.160016328,-0.20365569,-0.220196366,-0.220369458,-0.010718734,0.007466782,-0.015142568,0.03325703,-0.08075612,-0.36436367,-0.38471517,0.143304318,0.196372509
2342,-0.068419561,-0.068990454,-0.067684352,-0.069050372,-0.231758639,-0.304589182,-0.303699464,-0.338727891,0.089426562,0.156285703,0.175212741,0.172115177,-0.141253307,-0.198904067,-0.217349261,-0.216018319,0.006111288,0.007161734,-0.019521805,0.025475353,-0.068019964,-0.348031193,-0.377298325,0.151797548,0.199682713
2381,-0.060775116,-0.060172606,-0.05960175,-0.057573926,-0.219650462,-0.292361438,-0.283694804,-0.321605831,0.101035066,0.166866004,0.19121401,0.178967923,-0.134093568,-0.195392102,-0.20693782,-0.211333901,0.013726682,0.012145639,-0.020453095,0.021770969,-0.059799459,-0.331116855,-0.353797406,0.163145244,0.203522891
2420,-0.062049888,-0.056060899,-0.050357211,-0.048109833,-0.210952133,-0.283040613,-0.325699478,-0.324046314,0.105370216,0.173218921,0.197991058,0.189480126,-0.135446861,-0.19173722,-0.207447678,-0.213076532,0.01255506,0.017508227,-0.027385332,0.015926009,-0.051824488,-0.323864162,-0.363135695,0.181958318,0.241265655
2500,-0.053901751,-0.042618509,-0.031219713,-0.028219759,-0.195192084,-0.271496236,-0.316320032,-0.30608955,0.121571697,0.18777208,0.216483429,0.197070956,-0.12765488,-0.186606124,-0.20271036,-0.22300446,0.02097675,0.021749051,-0.028400537,0.018990885,-0.034093704,-0.310034931,-0.335314721,0.193291664,0.222974941
2539,-0.050720766,-0.038235806,-0.026191402,-0.023005387,-0.189937919,-0.268018126,-0.317061901,-0.299814194,0.129355431,0.192702323,0.217623651,0.202851415,-0.124936059,-0.180352315,-0.198616013,-0.216481403,0.024515031,0.022849094,-0.026399335,0.021460205,-0.029180927,-0.311052114,-0.358756989,0.190833911,0.22693789
2580,-0.055180237,-0.037301939,-0.018399559,-0.014511725,-0.183931679,-0.260057837,-0.289582223,-0.28524375,0.132119253,0.194796592,0.217611805,0.207816616,-0.128905147,-0.178842217,-0.190703258,-0.209838867,0.019633021,0.023340926,-0.026533771,0.0231231,-0.023306116,-0.269897848,-0.311439753,0.201335356,0.225837201
2619,-0.055390637,-0.035769131,-0.016204681,-0.007402516,-0.179471582,-0.257337749,-0.288561016,-0.285230011,0.135506019,0.195389256,0.221313849,0.209861666,-0.128387019,-0.178193927,-0.189810663,-0.20300293,0.018728932,0.024332305,-0.028216742,0.025415959,-0.02113097,-0.270064265,-0.318631738,0.205901504,0.253465235
2658,-0.055163935,-0.033443615,-0.011930435,-0.003357797,-0.177285299,-0.257661402,-0.337515265,-0.306033581,0.142313853,0.194818079,0.221046776,0.205972016,-0.128236845,-0.173514158,-0.184115991,-0.190429688,0.018995287,0.025398208,-0.019851778,0.018521693,-0.017300842,-0.311203301,-0.349041045,0.189679533,0.232465535
2738,-0.050241139,-0.028511152,-0.007087481,0.00120962,-0.173375368,-0.263117611,-0.341549486,-0.315359384,0.142928749,0.19633992,0.218754202,0.206961587,-0.124191612,-0.165267706,-0.1777547,-0.202024773,0.024752246,0.026994184,-0.01316234,0.021139372,-0.012411749,-0.322036862,-0.345138162,0.206139222,0.22616905
2777,-0.052260906,-0.029304512,-0.006963794,0.001527839,-0.172783032,-0.264578849,-0.339388818,-0.319705546,0.143266678,0.195989043,0.216316521,0.208619818,-0.125624165,-0.163513348,-0.163854837,-0.185180664,0.02223181,0.027388036,-0.006890154,0.014738252,-0.01249137,-0.326024622,-0.347455144,0.204349294,0.259419203
2818,-0.047843717,-0.027552929,-0.00423239,0.00378284,-0.173002347,-0.268606931,-0.328481138,-0.324705899,0.143106312,0.193013489,0.212543756,0.202345476,-0.122299738,-0.161695912,-0.153734148,-0.179624364,0.027709527,0.028845396,-0.006288047,0.007855429,-0.010103258,-0.328539699,-0.347569406,0.197994605,0.248343825
2857,-0.046649337,-0.027090356,-0.004392045,0.006022993,-0.172620893,-0.272047251,-0.330424696,-0.332615942,0.143319711,0.189259753,0.208479658,0.20111075,-0.12137235,-0.161429778,-0.149047926,-0.163513809,0.029035397,0.030246563,-0.005846188,0.009271855,-0.010123475,-0.327335268,-0.362396806,0.191870168,0.237247303
2896,-0.049021762,-0.026233923,-0.003554308,0.004521995,-0.173461229,-0.277107716,-0.330251545,-0.33373192,0.142865866,0.191059217,0.209655061,0.198375493,-0.123336621,-0.16111353,-0.149774209,-0.164653435,0.02618595,0.029984964,-0.006243266,0.007988308,-0.009408277,-0.321231097,-0.362388849,0.188857421,0.214072824
2976,-0.053199526,-0.030538399,-0.008269814,0.002473717,-0.17703265,-0.280176461,-0.335758328,-0.340939105,0.138811111,0.177374452,0.195850119,0.187931478,-0.127943665,-0.161016166,-0.138140783,-0.17286177,0.022579841,0.029609995,-0.008940082,-0.004015,-0.013672274,-0.34265697,-0.361210346,0.184280783,0.221602544
3015,-0.055943921,-0.032518521,-0.010034264,0.000560713,-0.181346595,-0.281689376,-0.336312056,-0.340060025,0.132746667,0.178262755,0.19116509,0.179912597,-0.130529195,-0.161343202,-0.140105262,-0.171948493,0.019702833,0.029436044,-0.008088598,-0.004730754,-0.0154328,-0.34551692,-0.368901104,0.170853376,0.197616339
3056,-0.059606649,-0.036906939,-0.015677998,-0.002924198,-0.18518053,-0.283845752,-0.337932974,-0.340718865,0.125089198,0.172918439,0.190294594,0.175838381,-0.133174554,-0.164315835,-0.143569753,-0.177037492,0.014868335,0.028905522,-0.005770945,-0.010934776,-0.020744624,-0.329567194,-0.372145116,0.18548499,0.214924112
3095,-0.059443783,-0.043526232,-0.032265883,-0.013370533,-0.193401411,-0.284026951,-0.338045359,-0.342985392,0.117245607,0.167989403,0.185408384,0.169082552,-0.13394475,-0.166333392,-0.146763697,-0.178261817,0.015984621,0.029149067,-0.011190806,0.000429946,-0.034644682,-0.330431998,-0.370684266,0.174178272,0.215755597
3134,-0.064179912,-0.049050916,-0.034666229,-0.029302705,-0.209482744,-0.289794177,-0.34244433,-0.336082935,0.113217056,0.160250962,0.188080862,0.167071342,-0.138082892,-0.169261366,-0.147955954,-0.182705432,0.010726174,0.030110145,0.026652806,0.003359665,-0.038241584,-0.330822974,-0.371581763,0.178454399,0.197488323
3214,-0.073728517,-0.056830619,-0.041343987,-0.032734867,-0.22069627,-0.318048149,-0.330091923,-0.318334192,0.097545579,0.15817821,0.182275593,0.157928452,-0.14854598,-0.17386879,-0.153213173,-0.174625248,0.002347863,0.03307116,0.01556561,-0.003815666,-0.045102876,-0.329412788,-0.364993274,0.16176708,0.220181271
3253,-0.078477696,-0.067162327,-0.059198,-0.051759567,-0.220661893,-0.319218129,-0.331839323,-0.318941385,0.097417943,0.151131153,0.184529513,0.15402706,-0.153393298,-0.17686449,-0.152543142,-0.175629571,-0.002118539,0.034674283,-0.000173342,0.007557699,-0.060920447,-0.308109999,-0.35826695,0.158220515,0.181977615
3294,-0.081819721,-0.07204362,-0.061385918,-0.055665735,-0.233482942,-0.321344793,-0.335069656,-0.318799108,0.077932157,0.149955928,0.173270226,0.142131314,-0.158066288,-0.181544617,-0.152283341,-0.179461509,-0.004123877,0.035499446,0.024495875,0.01345478,-0.063870482,-0.308774263,-0.352320373,0.14356263,0.173974663
3333,-0.072955519,-0.064484961,-0.053256638,-0.059282828,-0.237226576,-0.353762716,-0.334106684,-0.296034813,0.079177789,0.149033338,0.168730929,0.120839477,-0.15098308,-0.186927199,-0.154057428,-0.189907685,0.006450726,0.055827547,0.026410855,0.032118399,-0.056047592,-0.265590847,-0.342731118,0.092675142,0.155901581
3372,-0.075984426,-0.065670036,-0.053748187,-0.069710396,-0.23854208,-0.354959577,-0.333199561,-0.297200233,0.078644283,0.147075474,0.136480168,0.111019224,-0.157084599,-0.189929307,-0.157537058,-0.190455705,0.005258448,0.056135293,0.018573053,0.02420463,-0.056734644,-0.268644631,-0.335215271,0.092982084,0.156884938
