Milliseconds,Spine_base_x,Spine_base_y,Spine_base_z,Spine_mid_x,Spine_mid_y,Spine_mid_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Shoulder_left_x,Shoulder_left_y,Shoulder_left_z,Elbow_left_x,Elbow_left_y,Elbow_left_z,Wrist_left_x,Wrist_left_y,Wrist_left_z,Hand_left_x,Hand_left_y,Hand_left_z,Shoulder_right_x,Shoulder_right_y,Shoulder_right_z,Elbow_right_x,Elbow_right_y,Elbow_right_z,Wrist_right_x,Wrist_right_y,Wrist_right_z,Hand_right_x,Hand_right_y,Hand_right_z,Hip_left_x,Hip_left_y,Hip_left_z,Knee_left_x,Knee_left_y,Knee_left_z,Ankle_left_x,Ankle_left_y,Ankle_left_z,Foot_left_x,Foot_left_y,Foot_left_z,Hip_right_x,Hip_right_y,Hip_right_z,Knee_right_x,Knee_right_y,Knee_right_z,Ankle_right_x,Ankle_right_y,Ankle_right_z,Foot_right_x,Foot_right_y,Foot_right_z,Spine_shoulder_x,Spine_shoulder_y,Spine_shoulder_z,Handtip_left_x,Handtip_left_y,Handtip_left_z,Thumb_left_x,Thumb_left_y,Thumb_left_z,Handtip_right_x,Handtip_right_y,Handtip_right_z,Thumb_right_x,Thumb_right_y,Thumb_right_z
13333,-0.0942438915371895,0.170059412717819,3.45628976821899,-0.0537656396627426,0.508219540119171,3.45423603057861,-0.0142673859372735,0.839428722858429,3.44167399406433,0.0266771744936705,0.968767106533051,3.49316740036011,-0.0909455493092537,0.676834344863892,3.33593773841858,-0.228926658630371,0.42776221036911,3.33321142196655,-0.311097681522369,0.275494545698166,3.45816850662231,-0.333039999008179,0.226060345768929,3.47072792053223,0.0785864070057869,0.631220400333405,3.31154894828796,0.103989310562611,0.347069501876831,3.30310893058777,0.120519563555717,0.101503513753414,3.3257749080658,0.128896534442902,0.0345646925270557,3.36513710021973,-0.152546405792236,0.182688072323799,3.43291711807251,-0.225109100341797,-0.189291059970856,3.37913918495178,-0.237939864397049,-0.560688138008118,3.12600755691528,-0.2462158203125,-0.67333984375,3.09765625,-0.0344590619206429,0.154548704624176,3.41782712936401,-0.0873951315879822,-0.202525213360786,3.49891591072083,-0.10729856044054,-0.601223170757294,3.59069776535034,-0.119635000824928,-0.642805516719818,3.46392464637756,-0.0240680929273367,0.757638394832611,3.44654440879822,-0.38353767991066,0.179629623889923,3.57314872741699,-0.34517303109169,0.2845858335495,3.49514293670654,0.127976953983307,-0.0367113351821899,3.36436057090759,0.124640926718712,-0.0371599867939949,3.34549999237061
13375,-0.09242944419384,0.169978246092796,3.4821445941925,-0.0498308651149273,0.509693443775177,3.47756958007813,-0.0079259118065238,0.842387914657593,3.46376919746399,0.0312832407653332,0.972577631473541,3.49984884262085,-0.0880696699023247,0.679341614246368,3.36239743232727,-0.242238119244576,0.446792006492615,3.37335348129272,-0.31484442949295,0.311257690191269,3.50396943092346,-0.3304063975811,0.269826650619507,3.54564452171326,0.0857312083244324,0.634610533714294,3.33755898475647,0.113229647278786,0.351145923137665,3.34033107757568,0.127670049667358,0.105259418487549,3.36637020111084,0.134884089231491,0.0381365977227688,3.40367555618286,-0.150777012109756,0.180890396237373,3.47131371498108,-0.22311931848526,-0.191325858235359,3.42364525794983,-0.264894515275955,-0.645110607147217,3.16986346244812,-0.275314182043076,-0.724523842334747,3.1733672618866,-0.0326358936727047,0.155540108680725,3.43430089950562,-0.0736270025372505,-0.195982411503792,3.53503632545471,-0.109518125653267,-0.601955115795136,3.59304118156433,-0.12193451821804,-0.643679916858673,3.4663519859314,-0.0183161720633507,0.760232985019684,3.46907091140747,-0.344703316688538,0.243077293038368,3.57464909553528,-0.328744828701019,0.319917142391205,3.50933337211609,0.13375723361969,-0.0292497351765633,3.41178917884827,0.152352035045624,-0.00679458398371935,3.38633322715759
13418,-0.0835607126355171,0.17051374912262,3.5118100643158,-0.0415645577013493,0.510601818561554,3.50481343269348,-0.000283256202237681,0.843671977519989,3.48778247833252,0.0650640726089478,0.96125739812851,3.54211640357971,-0.0723576098680496,0.679251551628113,3.3857946395874,-0.217430904507637,0.436662584543228,3.40677738189697,-0.309831589460373,0.269322723150253,3.53630304336548,-0.319722831249237,0.201556235551834,3.52555394172668,0.0928151831030846,0.635740160942078,3.36001348495483,0.122395977377892,0.352514266967773,3.36263918876648,0.142376244068146,0.0886027961969376,3.40991544723511,0.143422603607178,0.0227278377860785,3.45341396331787,-0.143109321594238,0.181414812803268,3.49656558036804,-0.219014778733253,-0.190292537212372,3.46216225624084,-0.27545428276062,-0.612503886222839,3.22266745567322,-0.268685907125473,-0.693905234336853,3.22405529022217,-0.0230825506150723,0.15648952126503,3.46464586257935,-0.0673153027892113,-0.199744150042534,3.55159640312195,-0.107444100081921,-0.602426707744598,3.59672617912292,-0.121264860033989,-0.644347608089447,3.47033047676086,-0.0105320466682315,0.761417090892792,3.49387001991272,-0.339232563972473,0.157664597034454,3.51716375350952,-0.338155835866928,0.15716415643692,3.50600004196167,0.134508192539215,-0.0430394187569618,3.4519670009613,0.168730035424232,0.0170976538211107,3.424800157547
13461,-0.0594630129635334,0.17635104060173,3.54667687416077,-0.0252765864133835,0.514255881309509,3.53250002861023,0.00985389016568661,0.845699667930603,3.50944995880127,0.0676153898239136,0.968182981014252,3.54734110832214,-0.0629831477999687,0.682142734527588,3.41217303276062,-0.214064747095108,0.443334549665451,3.43332266807556,-0.30632746219635,0.278315454721451,3.56261706352234,-0.313649237155914,0.174519389867783,3.54734206199646,0.103155516088009,0.637799322605133,3.38227725028992,0.129093244671822,0.354228079319,3.3847451210022,0.1438028216362,0.08970707654953,3.44778251647949,0.155147790908813,0.0421580895781517,3.48089551925659,-0.115085147321224,0.186998799443245,3.53935980796814,-0.184349626302719,-0.185837596654892,3.51790189743042,-0.284748196601868,-0.622701942920685,3.31056714057922,-0.287422269582748,-0.706256747245789,3.30500173568726,-0.00246453681029379,0.162540718913078,3.49341726303101,-0.062188021838665,-0.195414125919342,3.56849336624146,-0.103356592357159,-0.603265285491943,3.60335922241211,-0.119897246360779,-0.645773649215698,3.477694272995,0.00101849180646241,0.76380467414856,3.51698637008667,-0.325112760066986,0.151713773608208,3.54566979408264,-0.317795693874359,0.185500025749207,3.54512476921082,0.153551176190376,-0.0212538111954927,3.483882188797,0.165222704410553,0.0145600186660886,3.45449995994568
13546,-0.0180770196020603,0.18450590968132,3.59417247772217,0.00143839768134058,0.520658373832703,3.57659792900085,0.025367358699441,0.850095987319946,3.55102920532227,0.081904262304306,0.973196268081665,3.58917617797852,-0.0380730591714382,0.686402261257172,3.45285272598267,-0.209660068154335,0.4736348092556,3.51708221435547,-0.300726413726807,0.317841380834579,3.65099167823792,-0.300078302621841,0.197038903832436,3.62323689460754,0.118554100394249,0.642194032669067,3.42370653152466,0.13910910487175,0.358159273862839,3.42515850067139,0.16687248647213,0.148475810885429,3.46957898139954,0.178615584969521,0.100700967013836,3.50525426864624,-0.0731471180915833,0.192279502749443,3.58931636810303,-0.143319085240364,-0.17701955139637,3.60620427131653,-0.277467370033264,-0.643566727638245,3.50982689857483,-0.293369829654694,-0.686110615730286,3.38471126556396,0.0369413793087006,0.173425316810608,3.5374608039856,-0.0723528042435646,-0.169624164700508,3.62169432640076,-0.104744993150234,-0.608740746974945,3.60552620887756,-0.160529270768166,-0.676371574401855,3.56941509246826,0.0190183818340302,0.768722295761108,3.55905342102051,-0.299414098262787,0.191671624779701,3.61517286300659,-0.303261250257492,0.192616149783134,3.62286353111267,0.190351366996765,0.0259859599173069,3.5494601726532,0.189545497298241,0.116975121200085,3.44700002670288
13589,-0.017634304240346,0.186030626296997,3.60177516937256,0.00687537295743823,0.522496044635773,3.59099054336548,0.0344430543482304,0.851931691169739,3.57151699066162,0.0884337574243546,0.975433528423309,3.59959530830383,-0.0250943955034018,0.687338471412659,3.46696019172668,-0.166484206914902,0.448755741119385,3.51773619651794,-0.281984746456146,0.242925956845284,3.66223669052124,-0.293545305728912,0.174316361546516,3.6647481918335,0.127604156732559,0.644042253494263,3.44416522979736,0.144655764102936,0.35947647690773,3.44138383865356,0.17225581407547,0.152880772948265,3.48006129264832,0.182284325361252,0.130135536193848,3.5172336101532,-0.0726642608642578,0.196108743548393,3.5948486328125,-0.0909868255257607,-0.176937431097031,3.6275908946991,-0.258974075317383,-0.612478613853455,3.56458616256714,-0.271108031272888,-0.65477454662323,3.43844747543335,0.0375549681484699,0.172177672386169,3.54881978034973,-0.073989637196064,-0.170678302645683,3.63145899772644,-0.101069174706936,-0.608943700790405,3.60664892196655,-0.158506512641907,-0.675560772418976,3.57532596588135,0.0274728834629059,0.770585238933563,3.57827043533325,-0.292904019355774,0.169007405638695,3.65667915344238,-0.291963487863541,0.173377022147179,3.64499998092651,0.206254243850708,0.0627377480268478,3.57320594787598,0.202497825026512,0.125974476337433,3.47314286231995
13632,-0.0119928196072578,0.189351737499237,3.62028193473816,0.0145187368616462,0.523780167102814,3.61288738250732,0.0413736589252949,0.851131081581116,3.594975233078,0.0982323437929153,0.97369122505188,3.6278088092804,-0.0169154983013868,0.685599744319916,3.48261833190918,0.0798628702759743,0.418714195489883,3.4405083656311,0.178496509790421,0.197770208120346,3.50805807113647,0.182103395462036,0.16940002143383,3.52846956253052,0.134523943066597,0.643259584903717,3.46762204170227,0.1510099619627,0.358726292848587,3.46551775932312,0.179910928010941,0.154598653316498,3.50417542457581,0.189290687441826,0.144330620765686,3.5399317741394,-0.0658544600009918,0.202475339174271,3.61823916435242,-0.0783488973975182,-0.173663735389709,3.6333703994751,-0.250075697898865,-0.620266497135162,3.62905120849609,-0.131010428071022,-0.658791482448578,3.59663105010986,0.0419652573764324,0.173314690589905,3.56176161766052,-0.0811799243092537,-0.154921010136604,3.67089295387268,-0.0989933982491493,-0.609156310558319,3.60725951194763,-0.162639647722244,-0.679256856441498,3.61492872238159,0.0346820279955864,0.770283818244934,3.60130286216736,0.21410696208477,0.117854192852974,3.56886720657349,0.147767379879951,0.160045638680458,3.51537489891052,0.211431935429573,0.111667647957802,3.57853531837463,0.212458357214928,0.158866345882416,3.4993999004364
13674,-0.0123247066512704,0.222218379378319,3.64212656021118,0.0174959171563387,0.533448278903961,3.62784194946289,0.0465847477316856,0.84872430562973,3.60922527313232,0.104048162698746,0.970816910266876,3.64082145690918,-0.00556533643975854,0.686756312847137,3.48904299736023,0.0804287120699883,0.416571110486984,3.44354367256165,0.181502565741539,0.197628498077393,3.52329754829407,0.185813903808594,0.177943110466003,3.54090881347656,0.139725521206856,0.640864670276642,3.48186254501343,0.155965134501457,0.356340378522873,3.47958898544312,0.185077339410782,0.152833327651024,3.51801300048828,0.194316163659096,0.148474752902985,3.56252789497375,-0.0638160929083824,0.224812895059586,3.59871888160706,-0.0633067190647125,-0.150020033121109,3.62567138671875,-0.229693785309792,-0.616215825080872,3.66439890861511,-0.116542361676693,-0.661110699176788,3.60791492462158,0.0386499613523483,0.217940926551819,3.63616442680359,-0.0765734910964966,-0.132628992199898,3.69059276580811,-0.0993731394410133,-0.610586762428284,3.60766386985779,-0.13667306303978,-0.680284321308136,3.62085604667664,0.0391694344580173,0.77066308259964,3.61502504348755,0.201191589236259,0.140640690922737,3.57020020484924,0.151410266757011,0.175290629267693,3.52280020713806,0.214081451296806,0.0833944752812386,3.62320399284363,0.210203394293785,0.128491595387459,3.58142876625061
13718,-0.00905575603246689,0.223200842738152,3.6494927406311,0.0226374007761478,0.537448763847351,3.64207911491394,0.0526558235287666,0.849579870700836,3.62498331069946,0.112286277115345,0.970537483692169,3.65660810470581,0.00452203536406159,0.682268857955933,3.49620532989502,0.0743164196610451,0.406942903995514,3.4553234577179,0.177451446652412,0.202450841665268,3.53430366516113,0.184390008449554,0.190022975206375,3.55211877822876,0.14073634147644,0.641301691532135,3.48469090461731,0.156963109970093,0.356782287359238,3.48249006271362,0.186129331588745,0.153384894132614,3.52089166641235,0.196387559175491,0.1602433770895,3.57483696937561,-0.0628977790474892,0.224999889731407,3.60061287879944,-0.0592455863952637,-0.150078117847443,3.62600326538086,-0.198494479060173,-0.601712107658386,3.65777564048767,-0.0969823077321053,-0.668050587177277,3.60475754737854,0.0435381308197975,0.218692153692245,3.64229941368103,-0.0835035964846611,-0.113658986985683,3.73913335800171,-0.101670905947685,-0.607759356498718,3.60818672180176,-0.156110346317291,-0.665897846221924,3.63247561454773,0.0452637709677219,0.772467017173767,3.63116121292114,0.195457607507706,0.159453868865967,3.55519866943359,0.148613095283508,0.189985930919647,3.53649997711182,0.21821516752243,0.132358863949776,3.6101987361908,0.210329458117485,0.155888840556145,3.55912470817566
13802,0.00115678261499852,0.219955652952194,3.67405438423157,0.0348171330988407,0.534107744693756,3.67372155189514,0.0678899362683296,0.842088282108307,3.66398072242737,0.156946703791618,0.947437405586243,3.70764684677124,0.00173365941736847,0.677413105964661,3.53126883506775,0.0484393164515495,0.40046489238739,3.47861671447754,0.171902626752853,0.205327123403549,3.56217432022095,0.18248376250267,0.183665782213211,3.57416653633118,0.154625341296196,0.634529411792755,3.52086353302002,0.170728951692581,0.350085198879242,3.51870656013489,0.174288392066956,0.151336327195168,3.63698148727417,0.187391504645348,0.125196322798729,3.6563024520874,-0.0559808164834976,0.222239270806313,3.60626792907715,-0.0469535104930401,-0.152500405907631,3.63297152519226,-0.195917129516602,-0.598715364933014,3.65848827362061,-0.0974836274981499,-0.668178379535675,3.60270047187805,0.0568685941398144,0.214542210102081,3.68549251556396,-0.0125179504975677,-0.158637717366219,3.66276049613953,-0.110348597168922,-0.598856627941132,3.61418199539185,-0.0949765518307686,-0.683517098426819,3.60164332389832,0.0596844628453255,0.766111016273499,3.6682550907135,0.21921569108963,0.132956519722939,3.6266987323761,0.203187584877014,0.141939908266068,3.60500001907349,0.211373865604401,0.0892895832657814,3.66153812408447,0.230783492326736,0.134865000844002,3.63163661956787
13846,0.00754147907719016,0.205429077148438,3.69859600067139,0.0395104326307774,0.525315046310425,3.69473195075989,0.0711614191532135,0.837912142276764,3.68160223960876,0.158822804689407,0.944002747535706,3.7124490737915,0.000943694729357958,0.671739637851715,3.55293345451355,0.0256597101688385,0.407507002353668,3.49520111083984,0.146015241742134,0.215805873274803,3.55968761444092,0.172740042209625,0.165475413203239,3.60877656936646,0.157927021384239,0.630368709564209,3.53859400749207,0.174013838171959,0.345964640378952,3.53643536567688,0.174754917621613,0.149729683995247,3.64336752891541,0.182727888226509,0.123302511870861,3.65743112564087,-0.0508137047290802,0.211130484938622,3.61586165428162,-0.0426893197000027,-0.163623660802841,3.64183044433594,-0.125843390822411,-0.607494354248047,3.61739754676819,-0.0872194766998291,-0.684853255748749,3.60600709915161,0.064978651702404,0.19744598865509,3.72491049766541,-0.008893683552742,-0.174460679292679,3.6738076210022,-0.110810816287994,-0.598241686820984,3.61461019515991,-0.0956019759178162,-0.682713866233826,3.60319542884827,0.063302606344223,0.760805308818817,3.68670034408569,0.216736242175102,0.121356323361397,3.63460063934326,0.134395122528076,0.149240478873253,3.62635731697083,0.208984315395355,0.0888072475790977,3.67524671554565,0.225970104336739,0.117513202130795,3.6395001411438
13888,0.0119450716301799,0.195470526814461,3.70604515075684,0.0448815748095512,0.517278671264648,3.70789766311646,0.077776663005352,0.832763671875,3.70229649543762,0.165216758847237,0.935864269733429,3.72541880607605,-0.00188531959429383,0.669370710849762,3.57159376144409,0.00955942925065756,0.40480187535286,3.51216602325439,0.119200736284256,0.218904137611389,3.55325961112976,0.158416420221329,0.15969106554985,3.60898351669312,0.164532288908958,0.625255107879639,3.55925393104553,0.180592015385628,0.340898394584656,3.55708575248718,0.180358842015266,0.144660457968712,3.66351723670959,0.180839404463768,0.111283794045448,3.6547999382019,-0.0441115610301495,0.194288939237595,3.63675713539124,-0.0386996641755104,-0.181633070111275,3.65408897399902,-0.125281348824501,-0.607658565044403,3.61761522293091,-0.0878231823444366,-0.685310184955597,3.60723209381104,0.0684235170483589,0.190781742334366,3.72343015670776,-0.00453230179846287,-0.181641221046448,3.68896460533142,-0.110013760626316,-0.596644759178162,3.61604380607605,-0.098672166466713,-0.68185830116272,3.60363602638245,0.0695951282978058,0.754761815071106,3.70532083511353,0.212181314826012,0.116394340991974,3.63934469223022,0.0996718183159828,0.140371322631836,3.6182222366333,0.182913690805435,0.0810841917991638,3.65190982818604,0.219021365046501,0.120447635650635,3.63081812858582
13930,0.0176579114049673,0.150538131594658,3.73340010643005,0.0530924499034882,0.495935142040253,3.73434972763062,0.0876225158572197,0.827911794185638,3.72716879844666,0.170814990997314,0.93062824010849,3.73809576034546,-0.0103113362565637,0.667501449584961,3.61262774467468,-0.0285108871757984,0.397421658039093,3.5432436466217,0.0918752104043961,0.217607632279396,3.55595231056213,0.130712494254112,0.160145401954651,3.60184121131897,0.174370214343071,0.620425045490265,3.58412337303162,0.190392628312111,0.336120009422302,3.58194518089294,0.189919710159302,0.139788389205933,3.6886522769928,0.20162932574749,0.109842665493488,3.64839434623718,-0.0481228344142437,0.163600951433182,3.69268107414246,-0.0377640761435032,-0.215136840939522,3.67418241500854,-0.124617330729961,-0.609362483024597,3.61878657341003,-0.0874372497200966,-0.687133967876434,3.60835218429565,0.083141453564167,0.135003313422203,3.7127730846405,-0.00919125229120255,-0.231579631567001,3.69494271278381,-0.107710130512714,-0.593832075595856,3.61958837509155,-0.0995311588048935,-0.680057942867279,3.60310626029968,0.0789818465709686,0.746319532394409,3.73038673400879,0.191274419426918,0.106621757149696,3.62820625305176,0.0765892192721367,0.140818193554878,3.61600041389465,0.195705413818359,0.08399748057127,3.6492075920105,0.201893121004105,0.115623511373997,3.62625002861023
13974,0.0116829732432961,0.150394082069397,3.73785543441772,0.0508785732090473,0.490496754646301,3.74445366859436,0.0918717309832573,0.818000674247742,3.74581933021545,0.175194755196571,0.926827371120453,3.7457640171051,-0.0133767984807491,0.663921594619751,3.62434673309326,-0.0456230528652668,0.40363621711731,3.55641722679138,0.0782771930098534,0.208439409732819,3.56107878684998,0.115956142544746,0.144287675619125,3.60261273384094,0.178610593080521,0.610533773899078,3.60275745391846,0.194617673754692,0.326290339231491,3.60056138038635,0.194048345088959,0.129997059702873,3.70722270011902,0.206660911440849,0.0741797536611557,3.72626376152039,-0.053877629339695,0.164315968751907,3.69851541519165,-0.0364513248205185,-0.213835194706917,3.68646287918091,-0.122939832508564,-0.610982775688171,3.62087726593018,-0.0881952792406082,-0.689762055873871,3.61043834686279,0.0768673121929169,0.134060919284821,3.71608877182007,-0.00625755824148655,-0.23504438996315,3.70401358604431,-0.108290798962116,-0.594415009021759,3.62156271934509,-0.116697914898396,-0.635323882102966,3.49400806427002,0.0813524648547173,0.737276673316956,3.74707365036011,0.162800133228302,0.0898797512054443,3.6187117099762,0.0595241896808147,0.13751021027565,3.62745475769043,0.200735539197922,0.0484240390360355,3.72707390785217,0.200131818652153,0.0482783988118172,3.71586441993713
