Miliseconds,Spine_base_x,Spine_base_y,Spine_base_z,Spine_mid_x,Spine_mid_y,Spine_mid_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Shoulder_left_x,Shoulder_left_y,Shoulder_left_z,Elbow_left_x,Elbow_left_y,Elbow_left_z,Wrist_left_x,Wrist_left_y,Wrist_left_z,Hand_left_x,Hand_left_y,Hand_left_z,Shoulder_right_x,Shoulder_right_y,Shoulder_right_z,Elbow_right_x,Elbow_right_y,Elbow_right_z,Wrist_right_x,Wrist_right_y,Wrist_right_z,Hand_right_x,Hand_right_y,Hand_right_z,Hip_left_x,Hip_left_y,Hip_left_z,Knee_left_x,Knee_left_y,Knee_left_z,Ankle_left_x,Ankle_left_y,Ankle_left_z,Foot_left_x,Foot_left_y,Foot_left_z,Hip_right_x,Hip_right_y,Hip_right_z,Knee_right_x,Knee_right_y,Knee_right_z,Ankle_right_x,Ankle_right_y,Ankle_right_z,Foot_right_x,Foot_right_y,Foot_right_z,Spine_shoulder_x,Spine_shoulder_y,Spine_shoulder_z,Handtip_left_x,Handtip_left_y,Handtip_left_z,Thumb_left_x,Thumb_left_y,Thumb_left_z,Handtip_right_x,Handtip_right_y,Handtip_right_z,Thumb_right_x,Thumb_right_y,Thumb_right_z
10396,-1.00455546379089,-0.289091467857361,2.89579153060913,-1.0259644985199,-0.0101920319721103,2.90145611763,-1.03468441963196,0.26433140039444,2.89401316642761,-1.06107032299042,0.391052305698395,2.89277505874634,-1.04294717311859,0.143187195062637,3.05573081970215,-0.871682226657867,-0.0918874815106392,3.0592315196991,-0.970180332660675,-0.268946260213852,3.1311137676239,-1.00336217880249,-0.328824371099472,3.14010071754456,-0.967206835746765,0.107128158211708,2.77646398544312,-0.895884931087494,-0.148505538702011,2.7567138671875,-0.879639565944672,-0.358558803796768,2.77055048942566,-0.873333930969238,-0.436772972345352,2.77964115142822,-1.00924742221832,-0.292864203453064,2.92436027526855,-1.04432785511017,-0.650370359420776,2.96498370170593,-1.03147208690643,-0.974430978298187,3.01841521263123,-1.11812996864319,-1.02402091026306,2.96749949455261,-0.979549169540405,-0.279470264911652,2.80864834785461,-1.02274858951569,-0.62869393825531,2.87773442268372,-0.68275910615921,-0.912601590156555,2.95582246780396,-0.671489953994751,-1.03355729579926,2.9520058631897,-1.03207051753998,0.1963841766119,2.89886403083801,-1.01019680500031,-0.353344053030014,3.1349458694458,-0.986698567867279,-0.331978261470795,3.11503219604492,-0.870765089988709,-0.500901818275452,2.79622054100037,-0.898014724254608,-0.423360347747803,2.77490019798279
10436,-1.02026319503784,-0.291608244180679,2.90477609634399,-1.04092764854431,-0.0104000270366669,2.90910601615906,-1.06026697158813,0.266337156295776,2.90481615066528,-1.09481394290924,0.392586350440979,2.90482950210571,-1.0684906244278,0.145203441381454,3.06655192375183,-0.909914135932922,-0.0977295413613319,3.07606363296509,-1.00934553146362,-0.276082247495651,3.14865636825562,-1.04250705242157,-0.335926681756973,3.15763807296753,-0.987679481506348,0.107072703540325,2.79080629348755,-0.914511978626251,-0.160373508930206,2.78800678253174,-0.891719341278076,-0.370356917381287,2.79575824737549,-0.89374715089798,-0.438102155923843,2.81353282928467,-1.02252984046936,-0.293163031339645,2.93109178543091,-1.05459976196289,-0.641343891620636,3.00805616378784,-1.05075895786285,-1.08363950252533,3.04204535484314,-1.13659524917603,-1.132981300354,2.98972129821777,-0.997855365276337,-0.284662812948227,2.82041430473328,-1.10128891468048,-0.615100741386414,2.9004487991333,-0.734716653823853,-0.866212368011475,2.97432899475098,-0.729834020137787,-0.984794139862061,2.98260378837585,-1.05591237545013,0.197771579027176,2.90820002555847,-1.04926192760468,-0.360434621572495,3.15250992774963,-1.02566123008728,-0.339055359363556,3.13263130187988,-0.887872815132141,-0.499660849571228,2.83529162406921,-0.924079298973084,-0.418308258056641,2.80854535102844
10476,-1.04062461853027,-0.291778206825256,2.91189551353455,-1.0664199590683,-0.0112960711121559,2.91855430603027,-1.08709216117859,0.264220058917999,2.9149181842804,-1.11666023731232,0.390073359012604,2.91209673881531,-1.09527349472046,0.143105641007423,3.07667088508606,-0.931610226631165,-0.096690446138382,3.08301067352295,-1.02787089347839,-0.278576642274857,3.15560269355774,-1.06101942062378,-0.338398873806,3.16458106040955,-1.00245904922485,0.107090339064598,2.80447363853455,-0.92440003156662,-0.166434437036514,2.80848574638367,-0.900106072425842,-0.376257508993149,2.81492590904236,-0.909483373165131,-0.434436917304993,2.8381781578064,-1.04921579360962,-0.291111618280411,2.92470383644104,-1.07702708244324,-0.635499179363251,3.01432108879089,-1.05154430866241,-1.08266854286194,3.04285478591919,-1.10825562477112,-1.14317119121552,3.03078579902649,-1.01789283752441,-0.286936521530151,2.84440684318542,-1.11296510696411,-0.62567013502121,2.90704202651978,-0.746383368968964,-0.876747012138367,2.98093914985657,-0.786018133163452,-0.974842369556427,3.01526856422424,-1.08263862133026,0.196015134453774,2.91781949996948,-1.06773614883423,-0.362903296947479,3.15946578979492,-1.04408621788025,-0.341520309448242,3.13960409164429,-0.907368957996368,-0.478489369153976,2.84962701797485,-0.938679039478302,-0.408672600984573,2.82336354255676
10516,-1.07910811901093,-0.27609395980835,2.93742179870605,-1.09759700298309,-0.00465377513319254,2.93768620491028,-1.11387991905212,0.263853788375854,2.92958164215088,-1.14267468452454,0.387810558080673,2.92188143730164,-1.12202334403992,0.142756968736649,3.09134840965271,-0.96073591709137,-0.0985056385397911,3.0991325378418,-1.05786621570587,-0.279571652412415,3.17182803153992,-1.09101247787476,-0.339391440153122,3.18080568313599,-1.01633977890015,0.11076283454895,2.82144069671631,-0.928498506546021,-0.161544650793076,2.8361988067627,-0.915519058704376,-0.372426599264145,2.83940935134888,-0.927701056003571,-0.431236982345581,2.86261367797852,-1.08686423301697,-0.278807312250137,2.96621227264404,-1.0874969959259,-0.634944021701813,3.02550292015076,-1.05629169940948,-1.08467149734497,3.04157447814941,-1.11418414115906,-1.14463984966278,3.02611255645752,-1.04402267932892,-0.271662652492523,2.84988164901733,-1.10210108757019,-0.615462958812714,2.92772364616394,-0.947035849094391,-0.895469129085541,3.00833988189697,-1.01983308792114,-0.986218154430389,3.01164126396179,-1.11039233207703,0.197267681360245,2.93337106704712,-1.09767043590546,-0.363898873329163,3.175705909729,-1.0739449262619,-0.342521131038666,3.15586447715759,-0.929673910140991,-0.476118266582489,2.87315487861633,-0.957463920116425,-0.401027530431747,2.84827256202698
10595,-1.11376392841339,-0.282763868570328,2.95537614822388,-1.13799595832825,-0.00956155546009541,2.95743322372437,-1.15766727924347,0.259463012218475,2.94992542266846,-1.18215978145599,0.383386939764023,2.94145107269287,-1.16574716567993,0.138400763273239,3.11171531677246,-1.00371873378754,-0.102477714419365,3.11884593963623,-1.10034227371216,-0.283965140581131,3.19152736663818,-1.13348495960236,-0.343781411647797,3.20050573348999,-1.03996419906616,0.120234876871109,2.8572473526001,-0.949369490146637,-0.14574983716011,2.89377641677856,-0.939826309680939,-0.357017159461975,2.89291715621948,-0.954905390739441,-0.401039808988571,2.90669798851013,-1.12592303752899,-0.282102733850479,2.96954441070557,-1.12654864788055,-0.630223155021667,3.05505967140198,-1.03496289253235,-1.08645558357239,3.05365920066834,-1.01072430610657,-1.11643302440643,3.11427569389343,-1.08014023303986,-0.278921097517014,2.8836362361908,-1.13084268569946,-0.62785416841507,2.94912672042847,-0.966993868350983,-0.910641849040985,3.00194358825684,-1.02631592750549,-1.0103245973587,3.00710821151733,-1.15348219871521,0.192807570099831,2.95359230041504,-1.14005959033966,-0.368284851312637,3.19543099403381,-1.11622655391693,-0.346903771162033,3.17562246322632,-0.954800009727478,-0.468064427375793,2.9192841053009,-0.986567258834839,-0.380088210105896,2.89459109306335
10674,-1.22599983215332,-0.280329674482346,3.01041483879089,-1.22274243831635,-0.0114997597411275,2.99642157554626,-1.21536386013031,0.252746075391769,2.97243285179138,-1.23296105861664,0.37365460395813,2.9572925567627,-1.36426723003387,0.171770945191383,3.05722570419312,-1.38963115215302,-0.11377964168787,3.06809043884277,-1.42746651172638,-0.353673756122589,3.03766441345215,-1.42749857902527,-0.408740252256393,3.03291392326355,-1.07045960426331,0.127860456705093,2.90213489532471,-0.982110202312469,-0.139876767992973,2.95546746253967,-0.965101778507233,-0.350368499755859,2.96168899536133,-0.972565352916718,-0.40163516998291,2.96353101730347,-1.26518023014069,-0.276723861694336,3.01060771942139,-1.30999958515167,-0.6371910572052,3.02579951286316,-1.29809236526489,-1.07846069335938,3.17333340644836,-1.3257954120636,-1.1583137512207,3.13616800308228,-1.16336691379547,-0.278581440448761,2.9526994228363,-1.14468729496002,-0.643619477748871,2.96909761428833,-1.05136656761169,-1.07698559761047,3.06049180030823,-1.08034038543701,-1.15707671642303,3.03108334541321,-1.21797287464142,0.187316387891769,2.98028922080994,-1.42267024517059,-0.468340635299683,3.03272485733032,-1.39593458175659,-0.405576556921005,3.01766705513,-0.976790964603424,-0.47476127743721,2.97304487228394,-1.01038193702698,-0.386894196271896,2.95866703987122
10714,-1.23672938346863,-0.279810011386871,3.01539444923401,-1.23195731639862,-0.0122357532382011,2.99951553344727,-1.22342598438263,0.250973075628281,2.97399568557739,-1.26999473571777,0.381929636001587,2.91449451446533,-1.39514899253845,0.138259276747704,3.04183959960938,-1.41117131710052,-0.146342232823372,3.06729865074158,-1.44729328155518,-0.352577149868011,3.03431057929993,-1.45108771324158,-0.401363968849182,3.02542090415955,-1.07528650760651,0.128630250692368,2.91086888313293,-0.991041839122772,-0.138238668441772,2.97196578979492,-0.977080523967743,-0.348612278699875,2.9816255569458,-0.978102326393127,-0.402365177869797,2.99239993095398,-1.28094327449799,-0.279848277568817,3.01407027244568,-1.32931220531464,-0.640455365180969,3.0230929851532,-1.37090396881104,-1.09317779541016,3.16332173347473,-1.40047204494476,-1.16980457305908,3.11496162414551,-1.17095994949341,-0.275071233510971,2.9594566822052,-1.14690780639648,-0.64062625169754,2.97140192985535,-1.05350697040558,-1.07555508613586,3.06191372871399,-1.07859480381012,-1.15727829933167,3.03366374969482,-1.22629034519196,0.185788467526436,2.98220777511597,-1.45615220069885,-0.467528432607651,3.02655553817749,-1.38360667228699,-0.388701528310776,3.00881838798523,-0.980632185935974,-0.470420897006989,3.00522541999817,-1.01489794254303,-0.387306302785873,2.98627281188965
10753,-1.24927985668182,-0.280013054609299,3.02134037017822,-1.24916851520538,-0.0141953872516751,3.00605130195618,-1.24562466144562,0.246738687157631,2.98082590103149,-1.27534115314484,0.380407512187958,2.91576600074768,-1.41172456741333,0.133404076099396,3.03562808036804,-1.45039081573486,-0.148409992456436,3.06124377250671,-1.47773349285126,-0.356338649988174,3.03006839752197,-1.48808717727661,-0.418405622243881,3.01659560203552,-1.0914580821991,0.129974782466888,2.93343877792358,-1.02102863788605,-0.134491071105003,3.01343488693237,-0.988168895244598,-0.343641877174377,3.01554203033447,-0.989288151264191,-0.405910551548004,3.02604818344116,-1.29589188098907,-0.281111806631088,3.01463603973389,-1.36907887458801,-0.636935949325562,3.01980090141296,-1.43099319934845,-1.0725063085556,3.13971519470215,-1.43852865695953,-1.15071141719818,3.07411456108093,-1.18113732337952,-0.273853182792664,2.97160506248474,-1.15292060375214,-0.63976526260376,2.97951102256775,-1.06190252304077,-1.06987321376801,3.08188557624817,-1.08892273902893,-1.15044057369232,3.06405186653137,-1.24722814559937,0.182163432240486,2.98899030685425,-1.49505472183228,-0.46556681394577,3.02363014221191,-1.45660150051117,-0.435159623622894,3.01333332061768,-0.99261873960495,-0.471492320299149,3.0419294834137,-1.0163676738739,-0.406227141618729,3.00470566749573
10833,-1.30937767028809,-0.284929603338242,3.05530762672424,-1.30156433582306,-0.024127185344696,3.0297839641571,-1.29050660133362,0.231784403324127,2.99532389640808,-1.29841470718384,0.368407309055328,2.92342352867126,-1.45795154571533,0.127823993563652,3.0215277671814,-1.4948662519455,-0.146077543497086,3.04587864875793,-1.52834057807922,-0.3531194627285,3.01634812355042,-1.53709876537323,-0.42390912771225,3.00239706039429,-1.12730145454407,0.125958859920502,2.97642636299133,-1.06532979011536,-0.137136831879616,3.06501984596252,-1.02284228801727,-0.342966318130493,3.0844042301178,-1.02334821224213,-0.408815234899521,3.09614372253418,-1.35422873497009,-0.284677982330322,3.03307485580444,-1.4050624370575,-0.646408975124359,3.02379488945007,-1.50323331356049,-1.08522319793701,3.11667943000793,-1.47942554950714,-1.16729259490967,3.05752563476563,-1.24074053764343,-0.280053287744522,3.02192449569702,-1.19072842597961,-0.645953953266144,3.01271963119507,-1.10957288742065,-1.06950795650482,3.1484375,-1.12209045886993,-1.15249681472778,3.09824538230896,-1.29401195049286,0.168454721570015,3.00575304031372,-1.54360747337341,-0.481455892324448,3.00717425346375,-1.47439920902252,-0.429273456335068,3.00624704360962,-1.02536678314209,-0.480078220367432,3.11647367477417,-1.04936647415161,-0.410447359085083,3.07473349571228
10872,-1.32568502426147,-0.288077086210251,3.06514358520508,-1.31972229480743,-0.0307802502065897,3.03841257095337,-1.30955946445465,0.221992880105972,3.0018994808197,-1.31064605712891,0.35759562253952,2.92992925643921,-1.47672045230865,0.123492665588856,3.00966191291809,-1.52240121364594,-0.153463959693909,3.03089666366577,-1.54179847240448,-0.363050520420074,3.00728297233582,-1.55423319339752,-0.425551325082779,2.99162006378174,-1.14275979995728,0.120891973376274,2.99563980102539,-1.08621990680695,-0.140999093651772,3.08978867530823,-1.04934740066528,-0.345361053943634,3.12642621994019,-1.04826188087463,-0.417645692825317,3.13627457618713,-1.37102937698364,-0.287504971027374,3.03742957115173,-1.42639815807343,-0.648461282253265,3.02611994743347,-1.54477429389954,-1.09708392620087,3.11588954925537,-1.53233814239502,-1.1812549829483,3.06129503250122,-1.25607824325562,-0.283441513776779,3.03715252876282,-1.20050299167633,-0.648952484130859,3.02411508560181,-1.13051462173462,-1.06831812858582,3.16061305999756,-1.13946652412415,-1.15191578865051,3.10963463783264,-1.31288683414459,0.159413009881973,3.01287007331848,-1.55944669246674,-0.488228142261505,2.99472904205322,-1.48921573162079,-0.417841911315918,2.99780011177063,-1.04789173603058,-0.483351975679398,3.14631104469299,-1.06987333297729,-0.416689842939377,3.11176490783691
10992,-1.41406238079071,-0.306107848882675,3.10977840423584,-1.3964616060257,-0.0596328787505627,3.07103896141052,-1.3744148015976,0.183081761002541,3.02252244949341,-1.34641337394714,0.315427005290985,2.95623445510864,-1.52767074108124,0.105194434523582,2.97415590286255,-1.5884804725647,-0.161976724863052,2.98776245117188,-1.61796367168427,-0.373300671577454,2.97658157348633,-1.61176359653473,-0.441601723432541,2.97583651542664,-1.21503472328186,0.0972300097346306,3.06778931617737,-1.19351375102997,-0.167725935578346,3.16467690467834,-1.14825975894928,-0.366190135478973,3.21461391448975,-1.14329624176025,-0.440901875495911,3.23094010353088,-1.4602358341217,-0.302713572978973,3.06251764297485,-1.48208951950073,-0.66899961233139,3.02998733520508,-1.56604313850403,-1.08979046344757,3.11710810661316,-1.54829835891724,-1.17663764953613,3.07355666160584,-1.34216713905334,-0.303935319185257,3.10048699378967,-1.26814711093903,-0.667201817035675,3.06130814552307,-1.21841931343079,-1.06082260608673,3.17163324356079,-1.17739427089691,-1.14237380027771,3.12493848800659,-1.38076090812683,0.122924901545048,3.03648638725281,-1.6183112859726,-0.518067598342896,2.98341083526611,-1.56966054439545,-0.433643341064453,2.99490928649902,-1.1407413482666,-0.501332104206085,3.24114608764648,-1.16150915622711,-0.440840005874634,3.20490908622742
11071,-1.45983910560608,-0.324929296970367,3.13922643661499,-1.4274445772171,-0.0778958052396774,3.08821201324463,-1.39183449745178,0.166796386241913,3.02903842926025,-1.35512447357178,0.296278268098831,2.96398258209229,-1.53360438346863,0.0873797312378883,2.95993542671204,-1.61186563968658,-0.171621561050415,2.97116851806641,-1.64490461349487,-0.379444062709808,2.96952629089355,-1.65693807601929,-0.451156824827194,2.9606192111969,-1.25556766986847,0.0744579210877419,3.10401391983032,-1.26359355449677,-0.185289800167084,3.21218729019165,-1.22346520423889,-0.383973598480225,3.26457357406616,-1.22151863574982,-0.463101744651794,3.28459405899048,-1.49817609786987,-0.321136832237244,3.08273029327393,-1.48915493488312,-0.688688457012177,3.03403282165527,-1.57025134563446,-1.09210991859436,3.11910343170166,-1.54708623886108,-1.17868041992188,3.07633066177368,-1.39485085010529,-0.322498291730881,3.13956880569458,-1.30165839195251,-0.680299341678619,3.07234311103821,-1.29813730716705,-1.078498005867,3.15571475028992,-1.22733008861542,-1.14515352249146,3.11432600021362,-1.40131402015686,0.106052480638027,3.04540967941284,-1.66184675693512,-0.528129816055298,2.94661140441895,-1.59747672080994,-0.431465864181519,2.98509955406189,-1.21925008296967,-0.526499211788177,3.29477381706238,-1.23282325267792,-0.466550260782242,3.25422239303589
11111,-1.47665095329285,-0.334114044904709,3.14881038665771,-1.44258975982666,-0.088189534842968,3.09418058395386,-1.40500915050507,0.154608339071274,3.03085064888,-1.35949194431305,0.284089624881744,2.97110223770142,-1.53477168083191,0.0724549442529678,2.95470333099365,-1.62087333202362,-0.179247915744781,2.96664452552795,-1.66330826282501,-0.395105600357056,2.95737171173096,-1.68481040000916,-0.47408264875412,2.9516875743866,-1.27229154109955,0.0632113590836525,3.1198422908783,-1.29500937461853,-0.193926960229874,3.23066639900208,-1.25626420974731,-0.394028633832932,3.28020429611206,-1.25954973697662,-0.47647824883461,3.30034041404724,-1.51331388950348,-0.329391330480576,3.08993601799011,-1.49316692352295,-0.696682929992676,3.03727507591248,-1.57068574428558,-1.09682607650757,3.12115025520325,-1.55006885528564,-1.18408453464508,3.08145427703857,-1.4138947725296,-0.332969576120377,3.15201020240784,-1.32503056526184,-0.691229403018951,3.08125495910645,-1.33771049976349,-1.08372831344604,3.16083908081055,-1.28337872028351,-1.16203629970551,3.13980412483215,-1.41512382030487,0.0943649783730507,3.04838895797729,-1.69382548332214,-0.546754658222198,2.95419144630432,-1.65745198726654,-0.462216228246689,2.96131229400635,-1.26490962505341,-0.546910464763641,3.31402444839478,-1.27277731895447,-0.486140310764313,3.27399969100952
11150,-1.49894154071808,-0.34853258728981,3.16098570823669,-1.45899367332459,-0.102634742856026,3.10028553009033,-1.41645157337189,0.139705523848534,3.03156232833862,-1.36231398582459,0.270773977041245,2.98015332221985,-1.53586065769196,0.0557681322097778,2.95345664024353,-1.63039267063141,-0.191682517528534,2.96296787261963,-1.68262100219727,-0.410950928926468,2.95419764518738,-1.70113849639893,-0.482370793819427,2.95226311683655,-1.29457902908325,0.0524194501340389,3.13858914375305,-1.32420718669891,-0.205826878547668,3.24517178535461,-1.29591131210327,-0.405915677547455,3.29863858222961,-1.29754412174225,-0.488874673843384,3.31277680397034,-1.53243243694305,-0.344474792480469,3.09805417060852,-1.49532198905945,-0.71054744720459,3.03835868835449,-1.57176041603088,-1.09469044208527,3.12167930603027,-1.49685335159302,-1.1469988822937,3.0209846496582,-1.43927919864655,-0.346275061368942,3.1685049533844,-1.34079098701477,-0.701359272003174,3.09001636505127,-1.39944410324097,-1.07838928699493,3.15933609008789,-1.32598876953125,-1.14461803436279,3.12540769577026,-1.42772722244263,0.0796625688672066,3.0504252910614,-1.70936357975006,-0.56225311756134,2.94689273834229,-1.66974449157715,-0.493894666433334,2.93583345413208,-1.29530549049377,-0.553548753261566,3.31806135177612,-1.30046820640564,-0.524728775024414,3.29900002479553
11190,-1.5192586183548,-0.364073753356934,3.17748165130615,-1.47177684307098,-0.115321591496468,3.10753393173218,-1.42289876937866,0.129645586013794,3.03176951408386,-1.35906970500946,0.257830619812012,2.98494911193848,-1.53743994235992,0.0393684841692448,2.95404410362244,-1.63526248931885,-0.201339721679688,2.9597692489624,-1.69394946098328,-0.437889337539673,2.95167565345764,-1.71282732486725,-0.510127782821655,2.93808507919312,-1.30683660507202,0.0341317690908909,3.15365147590637,-1.34554624557495,-0.223543003201485,3.25817108154297,-1.33216845989227,-0.444383502006531,3.30857014656067,-1.33554577827454,-0.515459597110748,3.32354378700256,-1.55028927326202,-0.360879957675934,3.11216259002686,-1.49841094017029,-0.724574208259583,3.04107689857483,-1.57299733161926,-1.09783399105072,3.12164759635925,-1.5522186756134,-1.18527090549469,3.08363962173462,-1.46155297756195,-0.360607296228409,3.18701767921448,-1.36580038070679,-0.715089738368988,3.10082960128784,-1.43003177642822,-1.08383989334106,3.16704559326172,-1.39662337303162,-1.16986000537872,3.13530659675598,-1.43558371067047,0.0690304264426231,3.05216908454895,-1.72471153736115,-0.579052567481995,2.93728756904602,-1.69969964027405,-0.528718888759613,2.96580004692078,-1.33925843238831,-0.574029505252838,3.32500863075256,-1.34455096721649,-0.509705364704132,3.29542875289917
11230,-1.53437185287476,-0.381002962589264,3.19365215301514,-1.48320341110229,-0.1348607391119,3.11955118179321,-1.42873382568359,0.108654662966728,3.03712511062622,-1.36175084114075,0.23763033747673,2.99491810798645,-1.53582608699799,0.0223035905510187,2.95545482635498,-1.63774442672729,-0.207831472158432,2.95687532424927,-1.70757555961609,-0.475592374801636,2.95267868041992,-1.72505903244019,-0.532277703285217,2.94429779052734,-1.32149696350098,0.0110178906470537,3.1706178188324,-1.3746485710144,-0.24423922598362,3.27367901802063,-1.36822748184204,-0.458811432123184,3.32556867599487,-1.37372982501984,-0.530929148197174,3.33687329292297,-1.56316709518433,-0.379351526498795,3.12774324417114,-1.49253344535828,-0.739536583423615,3.048583984375,-1.57001769542694,-1.09672617912292,3.12448787689209,-1.50899922847748,-1.17218899726868,3.1069450378418,-1.47897934913635,-0.376056104898453,3.20393061637878,-1.39685094356537,-0.733228802680969,3.11781191825867,-1.48792207241058,-1.08418416976929,3.1688506603241,-1.40655040740967,-1.13993501663208,3.07758164405823,-1.44300127029419,0.0482636094093323,3.05936598777771,-1.74124765396118,-0.605527698993683,2.9472599029541,-1.67303693294525,-0.479504555463791,3.00699996948242,-1.37255370616913,-0.586650490760803,3.3306839466095,-1.373939037323,-0.512041091918945,3.29183340072632
11309,-1.57287967205048,-0.412295520305634,3.21121072769165,-1.50040781497955,-0.171199142932892,3.1343035697937,-1.42665708065033,0.0645793154835701,3.04907202720642,-1.34989047050476,0.186658695340157,3.00850057601929,-1.52798414230347,-0.0114131784066558,2.95794749259949,-1.6402280330658,-0.240279942750931,2.94306349754334,-1.71588516235352,-0.513903439044952,2.95016741752625,-1.73444819450378,-0.58428555727005,2.93556046485901,-1.34813785552979,-0.042871281504631,3.19683146476746,-1.42599153518677,-0.291398286819458,3.29813003540039,-1.420041680336,-0.511258721351624,3.34630417823792,-1.43876314163208,-0.561181306838989,3.35038757324219,-1.59457945823669,-0.408473581075668,3.14379668235779,-1.48942136764526,-0.759636461734772,3.06196808815002,-1.56615567207336,-1.10279035568237,3.13894200325012,-1.52073800563812,-1.18351769447327,3.09315133094788,-1.52411127090454,-0.40885666012764,3.22301459312439,-1.43518304824829,-0.765309751033783,3.14326453208923,-1.51384961605072,-1.08066976070404,3.18272686004639,-1.51621675491333,-1.160884141922,3.11965489387512,-1.44586753845215,0.00641792127862573,3.07211112976074,-1.75412356853485,-0.663682818412781,2.94961285591125,-1.70611476898193,-0.575266778469086,2.9629168510437,-1.441286444664,-0.628441631793976,3.36498689651489,-1.43389856815338,-0.572894930839539,3.29900002479553
11349,-1.61169111728668,-0.443775445222855,3.25674486160278,-1.52173483371735,-0.21163871884346,3.16109490394592,-1.42755794525146,0.0212972871959209,3.05505585670471,-1.35285329818726,0.148276373744011,3.02025723457336,-1.52673745155334,-0.0566686578094959,2.96972918510437,-1.64921152591705,-0.270776867866516,2.9456627368927,-1.71814739704132,-0.529316365718842,2.95079255104065,-1.73695909976959,-0.608673751354218,2.9382004737854,-1.3644722700119,-0.087629497051239,3.21576142311096,-1.46316003799438,-0.318994730710983,3.31070137023926,-1.45702469348907,-0.52353847026825,3.3521900177002,-1.47156548500061,-0.575259387493134,3.36555027961731,-1.63169014453888,-0.440430581569672,3.17877173423767,-1.49114263057709,-0.76452499628067,3.06768298149109,-1.56727778911591,-1.09981882572174,3.13950896263123,-1.52164494991302,-1.18133044242859,3.09813618659973,-1.56428444385529,-0.439570605754852,3.27929401397705,-1.44606876373291,-0.779021739959717,3.15410828590393,-1.53060507774353,-1.09389543533325,3.18566679954529,-1.51043164730072,-1.1721419095993,3.11652278900146,-1.4515438079834,-0.0360024869441986,3.08298492431641,-1.76259756088257,-0.686337649822235,2.93757772445679,-1.70757186412811,-0.625507831573486,2.96825003623962,-1.46897351741791,-0.651045024394989,3.37928771972656,-1.46478486061096,-0.59323263168335,3.34100008010864
11388,-1.63179457187653,-0.469508230686188,3.26785182952881,-1.53158986568451,-0.230103731155396,3.16612434387207,-1.43104887008667,0.00452960515394807,3.0564558506012,-1.34269678592682,0.121731556952,3.02693390846252,-1.5237500667572,-0.0725665464997292,2.97698783874512,-1.65409123897552,-0.313962697982788,2.9444363117218,-1.72388851642609,-0.588381350040436,2.94485354423523,-1.74420857429504,-0.65196019411087,2.94447827339172,-1.37850832939148,-0.128679364919662,3.23060297966003,-1.46980381011963,-0.371478855609894,3.33264517784119,-1.49430537223816,-0.577960610389709,3.35351896286011,-1.5043066740036,-0.574426710605621,3.38667893409729,-1.648845911026,-0.461399912834167,3.18730187416077,-1.50971937179565,-0.694391846656799,3.06488847732544,-1.58122289180756,-1.09452211856842,3.12864303588867,-1.54006505012512,-1.17867481708527,3.09697246551514,-1.58738255500793,-0.470149040222168,3.29344511032104,-1.44833207130432,-0.678522825241089,3.1278440952301,-1.52615559101105,-1.0974645614624,3.17929983139038,-1.51749777793884,-1.18008017539978,3.12004423141479,-1.45678901672363,-0.0537742748856544,3.08552598953247,-1.77368128299713,-0.734918296337128,2.95669913291931,-1.72278296947479,-0.670233845710754,2.99650001525879,-1.50041055679321,-0.574687778949738,3.38829517364502,-1.49741661548615,-0.592430353164673,3.36216711997986
11428,-1.62999176979065,-0.479906797409058,3.26762390136719,-1.53168880939484,-0.257915556430817,3.16995763778687,-1.43152010440826,-0.0446757934987545,3.06521892547607,-1.35167407989502,0.0834745690226555,3.04075169563293,-1.52615177631378,-0.107954695820808,2.98114562034607,-1.65471220016479,-0.315243035554886,2.9455201625824,-1.72888207435608,-0.589423596858978,2.94944620132446,-1.7484837770462,-0.658432602882385,2.95239329338074,-1.38298618793488,-0.14904697239399,3.24179530143738,-1.5052934885025,-0.383908480405808,3.32926940917969,-1.49880623817444,-0.590143918991089,3.36299538612366,-1.50042080879211,-0.657020628452301,3.37959027290344,-1.64730882644653,-0.474137365818024,3.18679285049438,-1.50468325614929,-0.743746221065521,3.07654857635498,-1.5806679725647,-1.09539890289307,3.13035440444946,-1.53859174251556,-1.1793771982193,3.10093474388123,-1.58537793159485,-0.477975428104401,3.29333305358887,-1.44799470901489,-0.78701376914978,3.18242788314819,-1.53541147708893,-1.10742902755737,3.17780613899231,-1.52083373069763,-1.18834340572357,3.11423921585083,-1.45733082294464,-0.0971416905522347,3.09309220314026,-1.79380035400391,-0.732279717922211,2.94801926612854,-1.71806311607361,-0.666032195091248,2.96837496757507,-1.4965398311615,-0.657091319561005,3.38123655319214,-1.49356555938721,-0.67458701133728,3.35514760017395
