Miliseconds,Spine_base_x,Spine_base_y,Spine_base_z,Spine_mid_x,Spine_mid_y,Spine_mid_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Shoulder_left_x,Shoulder_left_y,Shoulder_left_z,Elbow_left_x,Elbow_left_y,Elbow_left_z,Wrist_left_x,Wrist_left_y,Wrist_left_z,Hand_left_x,Hand_left_y,Hand_left_z,Shoulder_right_x,Shoulder_right_y,Shoulder_right_z,Elbow_right_x,Elbow_right_y,Elbow_right_z,Wrist_right_x,Wrist_right_y,Wrist_right_z,Hand_right_x,Hand_right_y,Hand_right_z,Hip_left_x,Hip_left_y,Hip_left_z,Knee_left_x,Knee_left_y,Knee_left_z,Ankle_left_x,Ankle_left_y,Ankle_left_z,Foot_left_x,Foot_left_y,Foot_left_z,Hip_right_x,Hip_right_y,Hip_right_z,Knee_right_x,Knee_right_y,Knee_right_z,Ankle_right_x,Ankle_right_y,Ankle_right_z,Foot_right_x,Foot_right_y,Foot_right_z,Spine_shoulder_x,Spine_shoulder_y,Spine_shoulder_z,Handtip_left_x,Handtip_left_y,Handtip_left_z,Thumb_left_x,Thumb_left_y,Thumb_left_z,Handtip_right_x,Handtip_right_y,Handtip_right_z,Thumb_right_x,Thumb_right_y,Thumb_right_z
476,-1.75208175182343,-0.54365074634552,3.31317853927612,-1.68016684055328,-0.287963062524796,3.24654030799866,-1.60266017913818,-0.0337871052324772,3.17112445831299,-1.55167210102081,0.0987523347139359,3.16469812393188,-1.67098665237427,-0.126330986618996,3.04590511322021,-1.75347864627838,-0.393500208854675,3.01681923866272,-1.72818911075592,-0.668752551078796,3.00692963600159,-1.71644735336304,-0.723124027252197,2.98936176300049,-1.54893088340759,-0.156589195132256,3.33119988441467,-1.61454474925995,-0.446478962898254,3.39233684539795,-1.51422262191772,-0.619099855422974,3.22714734077454,-1.47512435913086,-0.635269284248352,3.21540260314941,-1.7650021314621,-0.538885593414307,3.22769522666931,-1.51551854610443,-0.71988582611084,3.07429790496826,-1.57531547546387,-1.10377681255341,3.10132598876953,-1.53029894828796,-1.18314933776855,3.07621502876282,-1.71059846878052,-0.539484918117523,3.34442615509033,-1.45071649551392,-0.719502568244934,3.1957688331604,-1.50083470344543,-1.10771870613098,3.22972416877747,-1.49241530895233,-1.17772078514099,3.15256690979004,-1.62296783924103,-0.0970235615968704,3.19176959991455,-1.71093928813934,-0.785162448883057,2.98655915260315,-1.68729829788208,-0.725922107696533,3.0225555896759,-1.41644680500031,-0.676678776741028,3.18331599235535,-1.44189739227295,-0.634226560592651,3.2221212387085
516,-1.75113785266876,-0.541622161865234,3.31362891197205,-1.67926299571991,-0.28492683172226,3.24706220626831,-1.60220885276794,-0.0301968213170767,3.17141914367676,-1.55077874660492,0.102544941008091,3.16287851333618,-1.67058348655701,-0.123012125492096,3.04488325119019,-1.75333333015442,-0.393216371536255,3.01665949821472,-1.72591507434845,-0.663059175014496,3.00571846961975,-1.71272969245911,-0.721685886383057,2.98664164543152,-1.54881584644318,-0.152167499065399,3.33156442642212,-1.6150461435318,-0.443521291017532,3.3933846950531,-1.54101645946503,-0.594370782375336,3.22712278366089,-1.49309134483337,-0.646001160144806,3.20305633544922,-1.76387453079224,-0.537197113037109,3.22846341133118,-1.51568019390106,-0.719231069087982,3.0744161605835,-1.57483124732971,-1.09937393665314,3.10037660598755,-1.53408193588257,-1.18064105510712,3.08043479919434,-1.70972740650177,-0.537012219429016,3.34436726570129,-1.45139455795288,-0.717589497566223,3.19553375244141,-1.50019347667694,-1.10653412342072,3.23128342628479,-1.49094712734222,-1.17899334430695,3.15682768821716,-1.62238204479218,-0.0935554951429367,3.19213843345642,-1.7074579000473,-0.782291769981384,2.98488092422485,-1.68674147129059,-0.730371117591858,3.02578115463257,-1.43493103981018,-0.696783661842346,3.1645233631134,-1.46278750896454,-0.620408296585083,3.22308349609375
555,-1.7523478269577,-0.540205895900726,3.31428456306458,-1.67946827411652,-0.284196555614471,3.2471067905426,-1.60176861286163,-0.0296257231384516,3.17073130607605,-1.5510401725769,0.103357054293156,3.16255307197571,-1.67123115062714,-0.121210627257824,3.04341769218445,-1.75339901447296,-0.388834565877914,3.01478242874146,-1.72528624534607,-0.662993192672729,3.00621366500854,-1.7203688621521,-0.724393963813782,3.00156927108765,-1.54852151870728,-0.151238933205605,3.33204388618469,-1.61481904983521,-0.442416131496429,3.39426827430725,-1.54198348522186,-0.59575742483139,3.22775888442993,-1.50511467456818,-0.645468890666962,3.19777178764343,-1.76539015769959,-0.535666227340698,3.22896814346313,-1.51571691036224,-0.719077289104462,3.07438778877258,-1.57480001449585,-1.09943127632141,3.10031580924988,-1.47664844989777,-1.15406787395477,3.03892803192139,-1.71058797836304,-0.53572815656662,3.34504342079163,-1.45243763923645,-0.716290175914764,3.19609808921814,-1.50024831295013,-1.10639667510986,3.23169422149658,-1.40299654006958,-1.16118180751801,3.16981744766235,-1.62214338779449,-0.0929714888334274,3.19170618057251,-1.72172462940216,-0.797613024711609,3.01161885261536,-1.69614279270172,-0.713950395584106,3.05025005340576,-1.46973586082459,-0.699849903583527,3.14684772491455,-1.46098184585571,-0.633955180644989,3.19276475906372
595,-1.75256276130676,-0.542780101299286,3.31512069702148,-1.67970037460327,-0.286958754062653,3.24781632423401,-1.60209822654724,-0.0331784635782242,3.17115664482117,-1.55128788948059,0.10195142775774,3.16232848167419,-1.66999268531799,-0.123225286602974,3.04401969909668,-1.75311541557312,-0.388655841350555,3.01436424255371,-1.72557711601257,-0.664492249488831,3.00767755508423,-1.72492659091949,-0.733505308628082,3.00793480873108,-1.5485634803772,-0.151177957653999,3.33205986022949,-1.61505675315857,-0.442624062299728,3.39509391784668,-1.50187504291534,-0.601361572742462,3.25742173194885,-1.47389590740204,-0.648521721363068,3.20762944221497,-1.76536703109741,-0.538848340511322,3.2299690246582,-1.51600873470306,-0.718614399433136,3.07367753982544,-1.5746089220047,-1.1008288860321,3.10140442848206,-1.47583341598511,-1.15575337409973,3.04019641876221,-1.71093261241913,-0.537788152694702,3.3456654548645,-1.4528386592865,-0.716212272644043,3.19660806655884,-1.50045657157898,-1.10645341873169,3.23288536071777,-1.49249994754791,-1.18242561817169,3.16258883476257,-1.62242686748505,-0.0962819010019302,3.19220018386841,-1.70380592346191,-0.80052775144577,3.00738644599915,-1.68451833724976,-0.740379214286804,3.01783347129822,-1.4270681142807,-0.696680665016174,3.17218971252441,-1.42889857292175,-0.649378836154938,3.20116686820984
674,-1.75724828243256,-0.570000946521759,3.31920695304871,-1.68085873126984,-0.316094875335693,3.25094795227051,-1.59942972660065,-0.0655484944581985,3.17305850982666,-1.54990637302399,0.0675145611166954,3.16245198249817,-1.66755878925323,-0.143578976392746,3.044682264328,-1.75878119468689,-0.407921522855759,3.01750230789185,-1.73335492610931,-0.699230968952179,3.01780223846436,-1.73545002937317,-0.756474852561951,3.0208306312561,-1.54857683181763,-0.174271076917648,3.3338942527771,-1.61997950077057,-0.461759388446808,3.4050018787384,-1.56692969799042,-0.688944220542908,3.37363815307617,-1.55070304870605,-0.765087008476257,3.36624503135681,-1.76987016201019,-0.565725982189178,3.2347617149353,-1.51631808280945,-0.72359961271286,3.07169651985168,-1.57573938369751,-1.10418355464935,3.1025083065033,-1.53823602199554,-1.18828463554382,3.0709114074707,-1.71568644046783,-0.564910113811493,3.34893989562988,-1.45214521884918,-0.717339277267456,3.19756054878235,-1.50035727024078,-1.10671067237854,3.23304200172424,-1.4956191778183,-1.18026685714722,3.15706539154053,-1.62071967124939,-0.127782791852951,3.19438481330872,-1.73262119293213,-0.826295912265778,3.0192928314209,-1.68067359924316,-0.780990183353424,3.01312351226807,-1.49211204051971,-0.817822694778442,3.31774020195007,-1.51675450801849,-0.735085189342499,3.37875485420227
714,-1.76161360740662,-0.589022934436798,3.33946537971497,-1.68254554271698,-0.337036341428757,3.26061391830444,-1.59914767742157,-0.0905013978481293,3.17391395568848,-1.54880559444427,0.0432855859398842,3.15998506546021,-1.66568922996521,-0.183992579579353,3.05116939544678,-1.77508437633514,-0.442762553691864,3.02870154380798,-1.74507784843445,-0.691188037395477,3.02116298675537,-1.73938953876495,-0.760725677013397,3.0207302570343,-1.55276942253113,-0.21066726744175,3.3343665599823,-1.6212911605835,-0.463847070932388,3.40487670898438,-1.64281129837036,-0.687085747718811,3.45853137969971,-1.65144681930542,-0.761902987957001,3.47948622703552,-1.77582192420959,-0.587351500988007,3.25730013847351,-1.51610279083252,-0.72382915019989,3.07148718833923,-1.57519900798798,-1.10788142681122,3.10242533683777,-1.53067910671234,-1.18983352184296,3.07155346870422,-1.71869790554047,-0.581258654594421,3.36701536178589,-1.45214664936066,-0.718507051467896,3.19572734832764,-1.49991261959076,-1.10732662677765,3.23312854766846,-1.49684512615204,-1.18041181564331,3.15671801567078,-1.6209055185318,-0.15145568549633,3.19747233390808,-1.75203776359558,-0.836098313331604,3.02364158630371,-1.68280875682831,-0.76763904094696,3.01753854751587,-1.59276223182678,-0.814700126647949,3.43100214004517,-1.61726760864258,-0.732060074806213,3.4920392036438
754,-1.76718854904175,-0.603293836116791,3.34494376182556,-1.68663549423218,-0.356641292572021,3.26381158828735,-1.60105347633362,-0.112928077578545,3.17284560203552,-1.55264663696289,0.0128340302035213,3.16213464736938,-1.66968274116516,-0.191623851656914,3.05146551132202,-1.78144133090973,-0.462825179100037,3.0282895565033,-1.75897264480591,-0.744936227798462,3.0288507938385,-1.7394951581955,-0.775368809700012,3.02089595794678,-1.55563962459564,-0.219514444470406,3.33356761932373,-1.62699437141418,-0.479637831449509,3.41220808029175,-1.61699628829956,-0.713228762149811,3.41780710220337,-1.61512613296509,-0.791515409946442,3.42273998260498,-1.78152596950531,-0.601032018661499,3.26226854324341,-1.51440346240997,-0.728483319282532,3.07006025314331,-1.57559680938721,-1.10833597183228,3.1021842956543,-1.52851343154907,-1.18943893909454,3.07468008995056,-1.72395896911621,-0.595653057098389,3.37289357185364,-1.4516179561615,-0.719971001148224,3.19587993621826,-1.49982631206512,-1.10756981372833,3.23317170143127,-1.48870968818665,-1.18355524539948,3.16103935241699,-1.62337696552277,-0.17354653775692,3.19749855995178,-1.71448266506195,-0.819712936878204,3.00741910934448,-1.68854439258575,-0.761845231056213,3.04138493537903,-1.55646181106567,-0.844221949577332,3.37425756454468,-1.58100056648254,-0.761454284191132,3.43530225753784
793,-1.75293695926666,-0.646704196929932,3.35746669769287,-1.68336820602417,-0.38874027132988,3.2688684463501,-1.60584151744843,-0.136615514755249,3.17253065109253,-1.55469608306885,-0.00228583835996687,3.16370797157288,-1.67598581314087,-0.224501207470894,3.05993294715881,-1.80030822753906,-0.512000620365143,3.03391599655151,-1.76283729076386,-0.7422114610672,3.03143906593323,-1.73777675628662,-0.773186385631561,3.03023886680603,-1.56150054931641,-0.241318941116333,3.33420372009277,-1.65062212944031,-0.52557235956192,3.41938519477844,-1.53381502628326,-0.638623416423798,3.24091100692749,-1.47756063938141,-0.682931303977966,3.20099902153015,-1.76743900775909,-0.64686119556427,3.27596092224121,-1.51335072517395,-0.731053113937378,3.07033014297485,-1.57496964931488,-1.11072039604187,3.10311794281006,-1.52728724479675,-1.19173109531403,3.07364416122437,-1.70980334281921,-0.636104464530945,3.38413453102112,-1.45171916484833,-0.721206903457642,3.19604897499084,-1.49956953525543,-1.10836124420166,3.23327088356018,-1.49456262588501,-1.18082904815674,3.15522527694702,-1.62632584571838,-0.198952808976173,3.19834041595459,-1.67933857440948,-0.83671647310257,2.9992401599884,-1.70560085773468,-0.744041860103607,3.07428574562073,-1.42819774150848,-0.72416090965271,3.16343808174133,-1.44085586071014,-0.658470153808594,3.2100772857666
833,-1.76799130439758,-0.653553068637848,3.36318778991699,-1.69150531291962,-0.399967819452286,3.27307796478271,-1.61031913757324,-0.151339262723923,3.17464351654053,-1.55833077430725,-0.0193455945700407,3.16679716110229,-1.68102502822876,-0.235610917210579,3.05987143516541,-1.79700589179993,-0.469590604305267,3.02100467681885,-1.76786828041077,-0.741520941257477,3.03188538551331,-1.73909544944763,-0.769270718097687,3.03444218635559,-1.57150495052338,-0.270358860492706,3.33903288841248,-1.65840291976929,-0.544603228569031,3.42699241638184,-1.52793407440186,-0.642347037792206,3.24796938896179,-1.47205722332001,-0.687073647975922,3.20116710662842,-1.78405702114105,-0.65265941619873,3.28268504142761,-1.51394891738892,-0.733931839466095,3.07100915908813,-1.5773788690567,-1.11378359794617,3.10343217849731,-1.52594256401062,-1.19264209270477,3.062912940979,-1.72325551509857,-0.64378410577774,3.38891267776489,-1.45255327224731,-0.727165758609772,3.19764351844788,-1.499507188797,-1.10857892036438,3.2329957485199,-1.48899137973785,-1.17571794986725,3.14615750312805,-1.63163149356842,-0.213018015027046,3.2010669708252,-1.67361402511597,-0.846840739250183,3.00142502784729,-1.68329334259033,-0.733990669250488,3.05427289009094,-1.4194210767746,-0.719782888889313,3.16815757751465,-1.44302642345428,-0.664767026901245,3.22274994850159
912,-1.78330302238464,-0.665005266666412,3.36980485916138,-1.71095359325409,-0.42074579000473,3.28160214424133,-1.63344883918762,-0.17944210767746,3.18368983268738,-1.5792281627655,-0.0465445704758167,3.17463684082031,-1.70193958282471,-0.273313373327255,3.06483888626099,-1.83206653594971,-0.530412793159485,3.04162430763245,-1.77782869338989,-0.759259104728699,3.038250207901,-1.74654519557953,-0.771453320980072,3.03932166099548,-1.58157002925873,-0.278929978609085,3.33995366096497,-1.669966340065,-0.549109399318695,3.4392774105072,-1.50996208190918,-0.679171144962311,3.1865062713623,-1.47079050540924,-0.718743085861206,3.12100458145142,-1.79990077018738,-0.66571456193924,3.28629374504089,-1.51777827739716,-0.747024178504944,3.07889771461487,-1.57848608493805,-1.11608874797821,3.10424184799194,-1.522332072258,-1.19340181350708,3.06705856323242,-1.73817145824432,-0.653847336769104,3.39850807189941,-1.45871031284332,-0.735409736633301,3.20633935928345,-1.49953246116638,-1.10894358158112,3.23410797119141,-1.49139583110809,-1.17685890197754,3.1481351852417,-1.65375638008118,-0.239459857344627,3.21002721786499,-1.67670905590057,-0.825189709663391,2.99242782592773,-1.70438313484192,-0.736341953277588,3.06214022636414,-1.45779120922089,-0.750164687633514,3.06097817420959,-1.45542573928833,-0.741826117038727,3.13214325904846
953,-1.79178583621979,-0.671311914920807,3.37310028076172,-1.72349870204926,-0.430723011493683,3.28650593757629,-1.65087854862213,-0.193002909421921,3.19038701057434,-1.60301852226257,-0.0658230409026146,3.18522500991821,-1.71480417251587,-0.282041490077972,3.06956481933594,-1.83496487140656,-0.530527710914612,3.04255867004395,-1.80190491676331,-0.762342095375061,3.05550765991211,-1.74028992652893,-0.784685850143433,3.03502368927002,-1.59648990631104,-0.289242535829544,3.3461012840271,-1.68022525310516,-0.55252879858017,3.44404816627502,-1.51922702789307,-0.673322141170502,3.1864161491394,-1.47762894630432,-0.714076459407806,3.10766911506653,-1.80866575241089,-0.672616958618164,3.28755283355713,-1.52006053924561,-0.747594654560089,3.08141255378723,-1.58038759231567,-1.11920344829559,3.10471892356873,-1.52317571640015,-1.19630253314972,3.06779885292053,-1.74625718593597,-0.659424841403961,3.40402007102966,-1.46170043945313,-0.736954927444458,3.20921945571899,-1.49910628795624,-1.10912394523621,3.234454870224,-1.49120533466339,-1.1792254447937,3.15099883079529,-1.66989612579346,-0.252139657735825,3.21624326705933,-1.71246027946472,-0.820383012294769,3.00772285461426,-1.69258117675781,-0.765802264213562,3.04581260681152,-1.4670022726059,-0.74296772480011,3.05379056930542,-1.45546579360962,-0.745177388191223,3.07060027122498
992,-1.79525578022003,-0.676063418388367,3.37500500679016,-1.73173689842224,-0.435248702764511,3.28883934020996,-1.66600549221039,-0.196409165859222,3.1931791305542,-1.6166558265686,-0.0697075799107552,3.19082593917847,-1.72734391689301,-0.28875058889389,3.07586264610291,-1.84624707698822,-0.526270687580109,3.0459258556366,-1.80602443218231,-0.757866144180298,3.05451059341431,-1.74110555648804,-0.778072774410248,3.02915024757385,-1.60891711711884,-0.290626585483551,3.35105538368225,-1.68995904922485,-0.560814619064331,3.44868421554565,-1.52416658401489,-0.678762018680573,3.19218254089355,-1.47761416435242,-0.715292513370514,3.12157583236694,-1.81208276748657,-0.678184866905212,3.28842377662659,-1.52334022521973,-0.747974991798401,3.08664894104004,-1.58051109313965,-1.1198023557663,3.10462856292725,-1.51973128318787,-1.19547533988953,3.06956338882446,-1.74970591068268,-0.663316369056702,3.40700221061707,-1.46627593040466,-0.738794207572937,3.21142554283142,-1.49954509735107,-1.10983002185822,3.23431515693665,-1.48845028877258,-1.18004012107849,3.15047454833984,-1.68310868740082,-0.255943864583969,3.21892213821411,-1.7073837518692,-0.818140804767609,3.01164031028748,-1.70825493335724,-0.768699645996094,3.06230759620667,-1.46261787414551,-0.731700360774994,3.05782222747803,-1.46042513847351,-0.727943480014801,3.15114307403564
1031,-1.80189180374146,-0.680092513561249,3.37902975082397,-1.74665284156799,-0.440074414014816,3.29702734947205,-1.68914520740509,-0.201176941394806,3.20616817474365,-1.64243650436401,-0.0725960582494736,3.19973683357239,-1.75009059906006,-0.292575478553772,3.0878210067749,-1.85382449626923,-0.526134252548218,3.0480010509491,-1.81052792072296,-0.757560789585114,3.05476093292236,-1.74360692501068,-0.77981436252594,3.03803825378418,-1.62909007072449,-0.290648519992828,3.36057186126709,-1.70092701911926,-0.566648840904236,3.45178246498108,-1.67555344104767,-0.684979796409607,3.14780855178833,-1.68345034122467,-0.724804043769836,3.07672667503357,-1.81858861446381,-0.682726085186005,3.29387736320496,-1.52503883838654,-0.747291684150696,3.08896780014038,-1.58062386512756,-1.12049520015717,3.10476684570313,-1.51976442337036,-1.19636392593384,3.06964039802551,-1.75628316402435,-0.666706562042236,3.40979981422424,-1.46914029121399,-0.739742040634155,3.21253871917725,-1.50036561489105,-1.1106139421463,3.23618197441101,-1.48493826389313,-1.18100917339325,3.15231561660767,-1.70433413982391,-0.260761767625809,3.23067092895508,-1.68311297893524,-0.840658843517303,3.01373195648193,-1.69977164268494,-0.757730066776276,3.06184148788452,-1.66967165470123,-0.778099715709686,3.03130412101746,-1.60641837120056,-0.694003164768219,3.05144476890564
1072,-1.80615508556366,-0.682542204856873,3.38539361953735,-1.75991344451904,-0.441261261701584,3.30639791488647,-1.71336078643799,-0.200343072414398,3.21811366081238,-1.67252433300018,-0.066831111907959,3.21320414543152,-1.77105605602264,-0.292898714542389,3.09899950027466,-1.86891841888428,-0.500368297100067,3.04767107963562,-1.84905254840851,-0.733704030513763,3.06079125404358,-1.78652262687683,-0.755154430866241,3.05402827262878,-1.6516078710556,-0.28519931435585,3.37079548835754,-1.71216344833374,-0.570573449134827,3.46091604232788,-1.68150973320007,-0.685108840465546,3.15627598762512,-1.68557345867157,-0.720111429691315,3.07977437973022,-1.82234168052673,-0.685920417308807,3.29852247238159,-1.52633786201477,-0.746883630752563,3.09172224998474,-1.58047473430634,-1.11985778808594,3.10412263870239,-1.5209903717041,-1.19688296318054,3.07068705558777,-1.76115107536316,-0.668168604373932,3.41829538345337,-1.47192537784576,-0.738602161407471,3.21284580230713,-1.50059425830841,-1.11071717739105,3.23673415184021,-1.48921597003937,-1.18013334274292,3.15113258361816,-1.72564244270325,-0.260470569133759,3.24200534820557,-1.71945524215698,-0.81489360332489,3.01268672943115,-1.72713756561279,-0.721064209938049,3.05090022087097,-1.70189952850342,-0.776184558868408,3.00372529029846,-1.61727285385132,-0.754753828048706,3.07081866264343
1150,-1.81214702129364,-0.685421705245972,3.38417267799377,-1.78592526912689,-0.442057758569717,3.31670904159546,-1.76531052589417,-0.199995115399361,3.24465727806091,-1.72932314872742,-0.0697536990046501,3.2380998134613,-1.82358050346375,-0.291476190090179,3.12061524391174,-1.89598226547241,-0.509000599384308,3.06825423240662,-1.83160483837128,-0.734887778759003,3.04116344451904,-1.76539921760559,-0.770277082920074,3.03694152832031,-1.70207822322845,-0.287321656942368,3.399085521698,-1.73544263839722,-0.574473559856415,3.47038960456848,-1.60631573200226,-0.722072601318359,3.21006536483765,-1.55737018585205,-0.756031811237335,3.06728267669678,-1.82691729068756,-0.688745975494385,3.29416847229004,-1.52708804607391,-0.741006791591644,3.09550666809082,-1.58094799518585,-1.1197224855423,3.10402488708496,-1.5148458480835,-1.19344222545624,3.07306671142578,-1.76875293254852,-0.671155273914337,3.42034697532654,-1.47287404537201,-0.743099510669708,3.22991728782654,-1.49973094463348,-1.1056489944458,3.24033713340759,-1.49572050571442,-1.17037236690521,3.14896583557129,-1.77079522609711,-0.26037386059761,3.26370859146118,-1.71855747699738,-0.823256313800812,3.02366209030151,-1.72567451000214,-0.741454422473907,3.04233336448669,-1.51091146469116,-0.800958037376404,3.04503107070923,-1.51583135128021,-0.68407529592514,3.06819987297058
1191,-1.81260359287262,-0.686382174491882,3.38356399536133,-1.7984926700592,-0.445141404867172,3.32067465782166,-1.79138278961182,-0.204844862222672,3.25556468963623,-1.7464656829834,-0.0729559883475304,3.24443197250366,-1.84200501441956,-0.293706357479095,3.12979435920715,-1.9001624584198,-0.51492440700531,3.07036805152893,-1.82276558876038,-0.737239360809326,3.05045199394226,-1.77591812610626,-0.754351854324341,3.04612588882446,-1.7256156206131,-0.288958817720413,3.41108894348145,-1.74346661567688,-0.577787637710571,3.47665500640869,-1.60954225063324,-0.717350780963898,3.2145848274231,-1.55444979667664,-0.75273984670639,3.06977677345276,-1.8270161151886,-0.689557254314423,3.29387068748474,-1.52754938602448,-0.733990550041199,3.09723830223084,-1.58022809028625,-1.12085735797882,3.10368990898132,-1.51440525054932,-1.19500613212585,3.07333445549011,-1.76965475082397,-0.67231947183609,3.41921424865723,-1.47382044792175,-0.741249620914459,3.22942924499512,-1.50059401988983,-1.10710084438324,3.2404990196228,-1.49577486515045,-1.17195761203766,3.14890360832214,-1.79406428337097,-0.264799177646637,3.27331972122192,-1.7220424413681,-0.811801493167877,3.0071496963501,-1.71751201152802,-0.712178647518158,3.04959988594055,-1.51301348209381,-0.801761567592621,3.04550123214722,-1.51063632965088,-0.679020047187805,3.08383345603943
1230,-1.81374382972717,-0.68759423494339,3.38298511505127,-1.81190061569214,-0.446380615234375,3.3263692855835,-1.81334280967712,-0.204281508922577,3.26766753196716,-1.77408230304718,-0.0758410766720772,3.25739002227783,-1.86561143398285,-0.293696045875549,3.1404116153717,-1.92077028751373,-0.531335473060608,3.07764053344727,-1.85952949523926,-0.758339166641235,3.0688054561615,-1.7827467918396,-0.764345288276672,3.05307173728943,-1.7474924325943,-0.293286204338074,3.42409086227417,-1.75490176677704,-0.577498555183411,3.48121500015259,-1.61585545539856,-0.714280903339386,3.22049427032471,-1.55262064933777,-0.759229004383087,3.06859445571899,-1.82762897014618,-0.690409958362579,3.29316449165344,-1.53072237968445,-0.728476107120514,3.0997142791748,-1.57988703250885,-1.12159514427185,3.10347151756287,-1.51333558559418,-1.19562482833862,3.07559585571289,-1.77135491371155,-0.673936784267426,3.41881203651428,-1.47461903095245,-0.739345908164978,3.23073816299438,-1.50068807601929,-1.10736989974976,3.24099683761597,-1.49426221847534,-1.17366302013397,3.15056800842285,-1.81388795375824,-0.264704048633575,3.28386783599854,-1.73724400997162,-0.782435059547424,3.02275276184082,-1.73743546009064,-0.742555737495422,3.06700015068054,-1.5147533416748,-0.79402095079422,3.0455756187439,-1.51490008831024,-0.674260973930359,3.08100008964539
1269,-1.81415867805481,-0.687785387039185,3.38222789764404,-1.82195901870728,-0.446308732032776,3.33108592033386,-1.835369348526,-0.205166280269623,3.28100514411926,-1.79418182373047,-0.0740396976470947,3.26339364051819,-1.88256216049194,-0.292484760284424,3.14763188362122,-1.93231606483459,-0.514712035655975,3.07554626464844,-1.85027253627777,-0.735271692276001,3.05993962287903,-1.77419805526733,-0.760376572608948,3.0491771697998,-1.77440917491913,-0.289852738380432,3.43540453910828,-1.76551914215088,-0.577102959156036,3.48737287521362,-1.62448406219482,-0.710314989089966,3.22626209259033,-1.56149470806122,-0.756470084190369,3.07069611549377,-1.82749688625336,-0.690555989742279,3.29194688796997,-1.53136479854584,-0.727091610431671,3.10050010681152,-1.58010029792786,-1.12175929546356,3.10367059707642,-1.51738095283508,-1.19816160202026,3.07095646858215,-1.77235984802246,-0.674209475517273,3.41821575164795,-1.48052251338959,-0.731042265892029,3.22325015068054,-1.50184893608093,-1.10937881469727,3.24298334121704,-1.49295449256897,-1.17495214939117,3.15117597579956,-1.83269810676575,-0.265199184417725,3.29487586021423,-1.72490787506104,-0.812132060527802,3.01222205162048,-1.71950221061707,-0.729495406150818,3.04866695404053,-1.52023816108704,-0.792390465736389,3.04660034179688,-1.54647767543793,-0.673676788806915,3.07680010795593
1310,-1.81668424606323,-0.687758445739746,3.37747550010681,-1.83425867557526,-0.445456624031067,3.33325028419495,-1.85535156726837,-0.20416696369648,3.28955078125,-1.81620216369629,-0.0721788257360458,3.27298760414124,-1.90840613842011,-0.291144043207169,3.15835523605347,-1.9371645450592,-0.52168744802475,3.07832384109497,-1.84406292438507,-0.737510561943054,3.05544328689575,-1.79565644264221,-0.743362545967102,3.0478994846344,-1.78837323188782,-0.29034161567688,3.4393298625946,-1.77284145355225,-0.575403034687042,3.48905897140503,-1.62636530399323,-0.70441460609436,3.22912359237671,-1.57468008995056,-0.732176661491394,3.08583045005798,-1.82925343513489,-0.689656734466553,3.28721833229065,-1.53136122226715,-0.727085709571838,3.10054636001587,-1.58147358894348,-1.12365353107452,3.10330033302307,-1.52086699008942,-1.20130884647369,3.0681619644165,-1.77547967433929,-0.675028204917908,3.41343903541565,-1.48051619529724,-0.728852927684784,3.22149109840393,-1.50300467014313,-1.11199474334717,3.23863530158997,-1.49897336959839,-1.17810463905334,3.14752459526062,-1.85103344917297,-0.264225512742996,3.30189681053162,-1.73371040821075,-0.807501077651978,3.01400709152222,-1.7490828037262,-0.69984644651413,3.05433368682861,-1.54271197319031,-0.775276362895966,3.04001450538635,-1.5318009853363,-0.716322064399719,3.13683319091797
1388,-1.81795811653137,-0.685966908931732,3.37513208389282,-1.85687828063965,-0.44428351521492,3.34262228012085,-1.89907693862915,-0.207474038004875,3.31080222129822,-1.85144805908203,-0.0737054497003555,3.28485703468323,-1.93770849704742,-0.289522379636765,3.17021536827087,-1.95140731334686,-0.534236550331116,3.0855929851532,-1.82141017913818,-0.730222642421722,3.05401158332825,-1.74809575080872,-0.768494725227356,3.03521084785461,-1.82014393806458,-0.296247780323029,3.4507532119751,-1.78461885452271,-0.57721483707428,3.4966242313385,-1.65893876552582,-0.763757646083832,3.4172694683075,-1.66806614398956,-0.758672654628754,3.35066723823547,-1.8302515745163,-0.687415659427643,3.28617000579834,-1.53096723556519,-0.726552903652191,3.09918832778931,-1.5808447599411,-1.1242071390152,3.1035852432251,-1.52533543109894,-1.20497703552246,3.07357692718506,-1.77708852291107,-0.673480153083801,3.40867638587952,-1.47877860069275,-0.724217176437378,3.21781611442566,-1.50010943412781,-1.11311495304108,3.23915219306946,-1.50078725814819,-1.17873013019562,3.14803695678711,-1.88956940174103,-0.266293793916702,3.32036876678467,-1.67953073978424,-0.829318642616272,2.99735188484192,-1.70010101795197,-0.739439308643341,3.05009126663208,-1.64047920703888,-0.80786395072937,3.28867363929749,-1.61011600494385,-0.721635937690735,3.42529201507568
